DATE,PAYEMS,NAPM,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,NPPTTL,GACDISA066MSFRBNY,I42IMSM144SCEN,TTLCONS,GACDFSA066MSFRBPHI,IR,NMFCI,NAPMPRI,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,NAPMEI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,GDPC1,ULCNFB,A261RX1Q020SBEA
2000-01-31,234.0,56.7,0.002962085308056972,0.025546999144358873,-0.0067404571949470915,0.0,-0.042154566744730726,0.0,0.00017523494758342473,,,,0.008911648551598761,-0.005688907580269853,11.3,0.004106776180698102,56.6,72.4,44.0,-0.2709000000000117,0.002550255025502546,0.003357582540570947,0.0024295235917908276,,,0.0028524012031947432,52.8,0.002020202020202033,0.035040815599044706,0.009753454348415014,-0.0009155127040055833,0.007839994802213424,0.005919522679758593,0.011248755370966812,,,
2000-02-29,116.0,55.8,0.0041346721795627595,-0.08665574096146211,0.014833385563564283,-0.019473081328751474,0.061735941320293364,0.09999999999999964,0.0029721011130248165,,,,0.00623360476554824,0.011207226030015116,14.5,0.01942740286298572,56.2,71.6,-35.0,-0.03889999999999816,0.001558681230984016,0.000557724484104849,0.005624447927804921,,,0.0032192170450431323,53.6,0.004032258064516014,-0.05579772892763668,-0.0018762277246919812,0.005396668672946969,0.003814292314469503,0.005791280386708175,0.029609785954423318,,,
2000-03-31,473.0,54.9,0.00588235294117645,0.04469009466535434,0.011660907286229039,0.051401869158878455,-0.07656879677605066,-0.09999999999999964,0.00362392105505549,,,,0.007454352275851672,0.019807568501909234,19.4,0.0020060180541625616,57.4,78.7,-41.0,0.01650000000000773,0.0020169071600204536,0.0033444816053511683,0.0036905712055197437,,,0.004265628825856682,51.2,0.004016064257028162,0.028257890376268247,0.003492654633359571,0.0006322855778351233,0.002558174384004408,0.014232314086044084,0.021125001076927052,0.0036176015191657918,0.03681948586526351,0.020845185332015514
2000-04-30,291.0,54.7,-0.0005847953216373547,0.015166814136261975,-0.015065844937352857,-0.06555555555555559,0.013715710723191998,-0.20000000000000018,0.0072026836009200235,,,,0.009286058445562295,-0.005797699451114857,10.0,-0.014014014014014031,58.0,71.2,-54.0,0.3118999999999943,0.00048457438216753523,0.0016666666666667052,0.005984360361738439,,,-0.0009880915717072059,53.2,0.0,0.026518491491582807,-0.0005416281302488279,0.0061474445587217375,0.004622858057972579,0.017019961541983264,-0.007323473081174092,,,
2000-05-31,218.0,53.2,0.0017554125219425565,-0.0330079366706999,0.0012839149074326262,0.019024970273483932,-0.03136531365313655,0.20000000000000018,0.0017040075072685124,,,,0.005675274165818145,0.0002969807372577016,13.9,0.003045685279187804,57.7,65.7,-54.0,-0.1355999999999966,0.0009314224683938388,0.002218524681086853,0.005547914910086105,,,0.0007064777587957316,53.0,0.0020000000000000018,-0.023918012311975767,-0.002713521042993716,-0.002077828368704293,0.0038895619460563857,-0.009431095605199502,0.0014873996005269063,,,
2000-06-30,-39.0,51.4,0.005841121495327117,0.16510079212750384,0.007472530711806424,-0.07467911318553089,-0.010158730158730145,0.0,0.0009598143104339041,,,,0.006429982240369059,-0.01191793839789812,2.6,0.014170040485830038,56.9,62.9,29.0,-0.19360000000000355,0.0006203704852536518,0.0022136137244050946,0.008839544525908627,,,0.003273175365183567,50.7,-0.0009980039920161055,0.010615915274982068,0.05443181751305026,0.008783881042684127,0.002455962059620731,0.03128941000034091,0.03315793940422651,0.018311646720460928,-0.01749896099919057,0.005517445656520792
2000-07-31,168.0,52.5,0.0029036004645761615,-0.13870622767298457,-0.0028966213399067575,0.11853720050441363,-0.061577934573444515,0.0,-0.0015114592005247562,,,,0.0029388288222915726,-0.014603770880714517,4.7,0.0,55.3,63.4,-30.0,-0.39059999999999206,0.0021823502424147545,0.002208724461623346,0.0009461253569260641,,,0.0024052916416112957,52.5,-0.0009990009990009652,-0.012836488657348322,-0.00035348574150151357,0.0013804408783055777,0.004963250823688536,-0.0038558570468542053,0.000911801670814949,,,
2000-08-31,-7.0,49.9,0.0,-0.002826724433994676,0.0010563767743829722,-0.04396843291995489,0.05331510594668498,0.09999999999999964,-0.0029228815385612394,,,,0.003222910287990155,0.027489330756128805,17.1,0.001996007984031989,57.6,58.1,10.0,-0.5020999999999987,0.0012125261373618912,0.002203856749311228,0.006716160132859805,,,-0.00011487064289250615,48.8,-0.0020000000000000018,-0.01406294358599991,0.003882273679822301,0.005590368792023126,0.005453628396696164,0.02215193373220825,0.005014444225592607,,,
2000-09-30,124.0,49.7,0.005211349160393786,0.059434112223811786,0.016964802614704677,0.07547169811320753,-0.022063595068137598,-0.19999999999999973,0.00385893787928393,,,,0.0005572802103241958,0.011161731490138882,5.5,0.01195219123505975,56.7,58.4,18.0,0.050499999999999545,0.002409757664882939,0.0021990104452995762,0.00016479783109146773,,,0.004288996681133472,50.6,0.006012024048096309,0.036039324976090414,0.011800148312940406,-0.00015488242117478457,0.00013586246538110913,-0.0008331169393230864,0.0318963898121003,0.0013355528468468325,0.020226194981855405,0.008008915933753524
2000-10-31,1.0,48.7,0.001728110599078514,-0.06896327526794599,-0.002237450819317699,0.023026315789473673,0.02786994027869949,0.0,-0.00294735521901357,,,,0.006745887433122766,0.0021735659990420597,1.8,-0.00393700787401563,56.7,57.7,7.0,-0.4995000000000118,0.001454706839587594,0.001645639056500281,0.00545602186126648,,,0.0014108495602216387,48.2,-0.0009960159362550902,-0.03076564213786226,-0.0025340576988264196,0.004218727855798576,0.0013688896319672406,-0.009052811677693895,-0.012907054959838571,,,
2000-11-30,205.0,48.5,0.0017251293847038163,0.01737233962547946,-0.0032427318390767512,-0.05680600214362275,0.0012911555842478606,0.0,0.00027149700724327097,,,,0.006658378948327659,0.004844994485969867,7.1,0.0,56.2,58.1,37.0,-0.23419999999998709,0.0016372454883424314,0.0027382256297918683,0.0059819147505715264,,,0.0012819373754555663,47.1,0.0,-0.013502857259897971,0.0076527144541884695,0.006751146250767226,-0.0004069749240834808,-0.0013441007092043211,-0.0059165905045938105,,,
2000-12-31,152.0,43.9,0.0022962112514350874,-0.0038702796316634203,-0.0008622282441337337,0.11704545454545445,-0.012250161186331376,0.0,-0.0027833989535005488,,,,-0.00044289556716492484,-0.010411509485960702,-7.8,-0.006916996047430901,54.0,59.8,-71.0,-0.47510000000001185,0.0007128196934873543,0.0010922992900055384,-0.0009556923004950812,,,0.0013056485143494445,42.7,-0.001994017946161497,0.018826399522462456,0.0017482517482516613,-0.0024254595006943935,0.0017016390019835015,-0.010471834376504563,-0.0008951901674247864,0.006228895894113018,-0.005269991598564339,-0.0017072861913017823
2001-01-31,-10.0,42.3,0.00572737686139746,-0.061502499218166085,0.011033717561486744,-0.047812817904374416,0.044386422976501416,0.30000000000000027,-0.006436710583423544,,,,-0.001442474069426325,0.0036511911040570943,-36.6,0.0,51.6,64.6,156.0,-0.7618999999999971,0.0033527786306417617,0.003273322422258529,0.0017150349445687052,494.0,,0.004519502221772109,42.3,0.0019980019980019303,-0.0426427283194587,-0.007226477551696364,0.0034248142169004403,0.005898721248944749,-0.001105815483628425,0.01019493885458278,,,
2001-02-28,92.0,42.1,0.002277904328018332,0.018186336526296865,-0.00021876815596377774,0.028846153846153744,0.015625,0.0,-0.006399082762880592,,,,0.0009425253850263715,-0.001021511911295403,-29.4,-0.005970149253731294,51.3,55.6,-43.0,-0.7527000000000044,0.001578986021689488,0.002718868950516651,-0.005296570376770227,-354.0,,0.0013862983314008037,37.8,-0.0009970089730807485,0.01862041806803183,-0.008439406381980263,-0.00705422569614067,0.0017302292812815256,-0.0016605594978468252,-0.04489084923450637,,,
2001-03-31,-43.0,43.1,0.0005681818181817455,0.010722447802258728,-0.008332944725636948,-0.024922118380062308,-0.021538461538461506,0.09999999999999964,-0.002338731826126983,,,,4.853803440374449e-05,0.017710383003931573,-20.5,-0.0160160160160161,50.7,49.9,3.0,-0.4229999999999876,0.0010021142165788088,0.0016268980477223138,-0.004642497482376662,-310.0,,5.034106068624311e-05,39.9,-0.001996007984031989,-0.014826734095741645,-5.176251358762762e-05,-0.014015166423951397,0.002958029083838465,-0.01915037535622799,0.013854262528235628,-0.0028517765460835953,0.02723543348543367,0.011860313565567937
2001-04-30,-286.0,42.7,0.0017035775127769437,-0.05685229598977004,0.015764152649665464,-0.03194888178913735,0.037106918238993813,0.10000000000000053,-0.002915063044106936,,,,0.004617360888655941,0.017311610191085958,-10.7,-0.0050864699898270915,48.3,48.0,7.0,-0.45589999999999975,0.0016481705307109795,0.0021656740660531693,-0.0013776613145283223,54.0,,0.0017996023256399152,38.2,-0.0009999999999998899,-0.041644349933447566,-0.006063922618431361,-0.0068693427718878874,-0.002722435342160767,-0.019286860967282382,-0.02657072599145116,,,
2001-05-31,-49.0,41.3,0.005102040816326481,0.034326447483270295,0.0024500726475029655,-0.02640264026402639,-0.0266828380836871,-0.10000000000000053,-0.0061093519421189235,,,,0.0036749785814131908,0.0068305491979980815,-11.8,0.002044989775051187,49.0,45.1,-1.0,-0.6898000000000053,0.00028033737994248575,0.0010804970286333315,-0.001962962900423304,-249.0,,0.002675711324665375,35.1,-0.0030030030030031574,0.029072598494909174,-0.005693570227519595,-0.010363562064137466,-0.0023472722008519575,0.005856042790611804,-0.02766898936981843,,,
2001-06-30,-114.0,43.2,0.002256063169768563,-0.007870649061316848,-0.0038899309404041293,-0.003389830508474523,0.019314641744548222,0.20000000000000018,-0.005977862957061042,,,,-0.007775520748093068,0.00894185670863279,-7.0,-0.004081632653061273,50.1,42.8,-39.0,-0.6637000000000057,0.00226644083492733,0.0037776578521315773,-0.007556832745542086,-125.0,,0.0018041043373675514,35.7,-0.00200803212851397,-0.012931915213954648,-0.0038199426447397267,-0.01160594614353605,3.109420507652061e-05,-0.02545383698542225,-0.004594514481002898,0.0058455579008505065,-0.014084206255138731,-0.0013655834795140986
2001-07-31,-125.0,43.5,-0.0016882386043892694,-0.03527643889991494,-0.003198990017867276,-0.0022675736961451642,0.020782396088019572,0.09999999999999964,-0.005713771977712501,,,-13.3,-0.009521468583034709,-0.0061456300468605285,-12.6,-0.015368852459016424,48.1,39.9,-28.0,-0.6304999999999978,0.0025774135897780326,0.0021505376344086446,-0.0069307588972157275,200.0,,-0.0003376603886846574,37.2,-0.004024144869215318,-0.022705358747936777,-0.008373378702436152,-0.01581039849600885,0.014748559346627443,-0.02589521961545249,-0.011044449310269377,,,
2001-08-31,-144.0,46.3,0.0,0.002086651893563163,0.006829955921918929,-0.015909090909090873,-0.06167664670658679,0.3000000000000007,-0.0012397418983738362,,,-8.0,-0.0025730444209344228,-0.003534512052733141,-18.1,-0.0010405827263266776,46.9,35.0,17.0,-0.28059999999999263,0.0005578124052629807,0.0016094420600858417,-0.0012402954392319865,-536.0,,-7.506098705201136e-05,41.3,-0.002020202020202033,-0.0009364496296007108,-0.008608837598615304,-0.009881491687717014,0.01717956836589818,0.011517148962369994,-0.008466620613918563,,,
2001-09-30,-252.0,46.2,0.003945885005636862,-0.03731141925341963,-0.01893658075497573,-0.01501154734411081,-0.0031908104658583403,0.09999999999999964,-0.0038241918858632484,,,-12.5,-0.0024912919362020114,-0.01186243679679988,-8.2,-0.0010416666666666075,49.5,36.6,-50.0,-0.4650000000000034,-0.005599253432875817,0.002142474558114671,-0.0054640770024063645,3.0,,-0.0033279535587834586,41.5,0.002024291497975783,-0.027673475308676365,-0.010318691310294281,-0.01342043673523896,-0.0073000030123807624,-0.07662286512227434,-0.030815127101234352,-0.004150380932788966,-0.002642637438807882,-0.004641971401613487
2001-10-31,-323.0,40.8,-0.0028074115665356336,0.04513078605679888,0.06684921980266867,0.021101992966002348,-0.014084507042253502,0.2999999999999998,-0.0043513061035445055,,,-14.7,-0.005812217142594611,0.01018495077691739,-23.6,-0.02294056308654857,44.8,33.3,1.0,-0.4907000000000039,0.007166449316871715,0.0016034206306787535,-0.015696803261547765,-316.0,,0.0036277820318089127,35.6,-0.007070707070707116,-0.007029201310587374,0.006033421216180113,-0.013713414568989113,-0.015567154214966461,0.0066695102563107955,0.0019722048143915316,,,
2001-11-30,-310.0,44.1,-0.0005630630630630851,-0.04500087448259782,-0.02522238066137028,0.06084959816303104,0.04025974025974022,0.20000000000000018,-0.004899292324441973,,,-21.5,-0.011596661957138932,-0.002399694541345032,-17.7,-0.014941302027748238,48.2,32.0,85.0,-0.5183999999999997,0.002093493229425203,0.003735325506937004,-0.011206441706750336,-80.0,,-0.000612867720632293,36.4,-0.0050864699898270915,0.004478526189265475,-0.010519146650295408,-0.01617568987746343,0.002260513958673771,0.001489413607590917,-0.009078199444454649,,,
2001-12-31,-161.0,45.3,-0.0005633802816901179,0.009114162052609398,-0.0118630076869225,0.059523809523809534,-0.02122347066167296,0.20000000000000018,0.00023539553080031972,,,-9.8,-0.006288846065212961,0.006846693549438232,-11.0,-0.009750812567713929,49.7,33.2,29.0,-0.12529999999999575,0.00022944088878151803,0.0015948963317384823,-0.006889742806611365,-126.0,,-0.001051274670538116,39.1,-0.002044989775051187,0.012173302727487068,-0.011336734159691497,-0.0183871844004434,0.0020606296710168337,-0.002807728304209056,-0.028932101916740116,0.002723713727607713,-0.003550951264008173,-0.005244377800790234
2002-01-31,-129.0,47.5,0.0016910935738443378,-0.01589193243962639,-0.0006943832502070979,-0.101123595505618,0.08290816326530615,0.0,0.00632103708761611,,,1.4,-0.0026685846418584847,0.01055091921867879,10.5,0.002188183807439792,48.9,43.9,-15.0,0.33329999999999416,0.00039841118448880053,0.0015923566878979223,-0.001040631101638545,259.0,,0.00075170072288544,41.0,-0.0010245901639344135,-0.005712207071769226,-0.01276499774470008,-0.007348294186059534,0.019847765591749944,0.014656724093597306,0.034955743753464885,,,
2002-02-28,-116.0,50.7,0.0016882386043894915,0.05980562710155701,0.005453108906979587,0.07727272727272738,0.07714958775029457,0.0,-0.0002646042903226009,,,13.3,-0.009338078195873845,0.0042904359613999965,11.1,0.0,52.7,41.5,122.0,-0.13700000000000045,0.001870580000482791,0.002119766825649183,-0.004948146928372199,-405.0,0.004486901143436084,0.001652499405350838,43.8,-0.002051282051282133,0.0002229412235472683,0.004934435966555517,-0.007135214960594327,0.0008025360138035342,-0.0005068423720222537,0.02670976679750625,,,
2002-03-31,-20.0,52.4,0.002808988764045006,-0.026408593668433844,-0.002778420930770964,-0.026371308016877593,-0.10224166211044283,0.0,0.008156581769539928,,,13.7,0.0008980477666165054,-0.020626482887220576,12.2,0.013100436681222849,52.8,51.9,-96.0,0.50030000000001,0.0012407097341506912,0.0005288207297726721,-0.0032971806676925786,196.0,-0.00015517623586780438,0.0027746184899575255,46.6,0.0030832476875641834,-0.003583410011830379,-0.0022831275882858604,-0.008761145892620004,-5.011827913881106e-05,0.009140466531440072,-0.006674642654744711,0.008745142162867703,-0.016782729046109002,0.011289410369807795
2002-04-30,-96.0,52.4,0.004481792717086819,0.02382441779414135,0.016080235838768386,0.014084507042253502,-0.030450669914738104,0.20000000000000018,0.00412971960173425,,,20.2,-0.003656940880588655,0.016208612623749286,12.6,0.016163793103448176,53.5,60.3,-22.0,0.22129999999999939,0.0029595765158805243,0.0026427061310783095,-0.0012515870430511722,3.0,0.005066181850431173,0.00432490371792138,46.6,0.004098360655737654,0.030726256983240274,-0.0051988191706456854,-0.004229810787740096,0.0035485520103448742,0.024497179683672377,0.04339597011546292,,,
2002-05-31,11.0,53.1,0.001115448968209698,1.1637921001783624e-05,-0.013440292487354233,0.044871794871794934,0.1080402010050252,-0.10000000000000053,0.004227731182690819,,-137.74200000001292,12.9,0.0013166916246813987,-0.008511605145413825,10.1,0.0010604453870626251,54.8,63.0,47.0,0.24519999999999698,0.0011875344864813453,0.001581444385872599,0.003540819258298189,-68.0,-0.003805300949670798,0.0007073715562173621,47.3,0.0,-0.0010906885249550857,-0.004843598762014345,-0.003936402497155322,0.0033462187727868464,0.0021213719022452615,0.003714729597194877,,,
2002-06-30,48.0,53.6,0.0005571030640667551,-0.033656475845776024,0.008496197591866705,-0.021472392638036797,-0.026643990929705264,0.0,0.009515290579343638,,-40.662999999985914,8.9,0.002875198010526603,-0.004886389677237424,20.4,-0.0031779661016950733,52.5,65.5,42.0,0.6573999999999955,0.0015455580183310058,0.001052631578947416,0.0017547097616421592,-93.0,0.003664828716313462,0.001215322990686607,48.3,0.0,-0.005375834925657519,-0.014597517581463104,0.001566889993516396,0.00221009875756617,0.012444324800548134,0.01725971723809927,0.006057325362793797,0.007326453929794585,0.008444254007105245
2002-07-31,-91.0,50.2,0.00222717149220486,0.04944902751851621,0.010484667956516258,-0.0010449320794148065,-0.03610949330227142,0.0,-0.002395995188747446,,-20.5740000000078,-1.9,0.008101525532543619,0.00041569386036699463,5.9,0.004250797024442088,50.4,68.3,-20.0,-0.21930000000000405,0.0018063497380196303,0.001577287066246047,0.005917276758511392,46.0,0.006475526481263039,0.0020065646869387166,45.0,0.003061224489795844,-0.0003416563049590815,0.001911125553434312,-0.002689601491996707,-0.003178702691963853,0.0035653424541641776,-0.008117918072780728,,,
