datetime,US_Quality
2019-09-13,3.7223117746462178
2019-09-14,3.7223117746462178
2019-09-15,3.7223117746462178
2019-09-16,3.7303513735757114
2019-09-17,3.79999321759775
2019-09-18,3.786726995358305
2019-09-19,3.7849607169530994
2019-09-20,3.761277312218489
2019-09-21,3.761277312218489
2019-09-22,3.761277312218489
2019-09-23,3.775098231780688
2019-09-24,3.681392548652938
2019-09-25,3.6966841370724524
2019-09-26,3.678360468046388
2019-09-27,3.6288116360971117
2019-09-28,3.6288116360971117
2019-09-29,3.6288116360971117
2019-09-30,3.638463558237099
2019-10-01,3.628444254124444
2019-10-02,3.537260189491386
2019-10-03,3.6083193195085297
2019-10-04,3.675275469791946
2019-10-05,3.675275469791946
2019-10-06,3.675275469791946
2019-10-07,3.693706476701095
2019-10-08,3.6104880216452253
2019-10-09,3.660720304222086
2019-10-10,3.694181307136306
2019-10-11,3.735263850188405
2019-10-12,3.735263850188405
2019-10-13,3.735263850188405
2019-10-14,3.6885534110080673
2019-10-15,3.7315520525623365
2019-10-16,3.7003981491098346
2019-10-17,3.707225948359347
2019-10-18,3.652905553718016
2019-10-19,3.652905553718016
2019-10-20,3.652905553718016
2019-10-21,3.672142794912439
2019-10-22,3.6037212720907066
2019-10-23,3.5909314385665105
2019-10-24,3.7122587201212447
2019-10-25,3.7260117590644635
2019-10-26,3.7260117590644635
2019-10-27,3.7260117590644635
2019-10-28,3.7350015577885296
2019-10-29,3.75581268579442
2019-10-30,3.779696229804264
2019-10-31,3.778773665349865
2019-11-01,3.795236472204544
2019-11-02,3.795236472204544
2019-11-03,3.795236472204544
2019-11-04,3.763969185910514
2019-11-05,3.6886819330779836
2019-11-06,3.687401412617511
2019-11-07,3.720682314615585
2019-11-08,3.7230734570105097
2019-11-09,3.7230734570105097
2019-11-10,3.7230734570105097
2019-11-11,3.700988999284583
2019-11-12,3.7112304991454312
2019-11-13,3.7275556545203825
2019-11-14,3.720009359152738
2019-11-15,3.749414913595693
2019-11-16,3.749414913595693
2019-11-17,3.749414913595693
2019-11-18,3.789194020419597
2019-11-19,3.8342099687278726
2019-11-20,3.7972555256845952
2019-11-21,3.772834879681249
2019-11-22,3.7970607818410445
2019-11-23,3.7970607818410445
2019-11-24,3.7970607818410445
2019-11-25,3.829093257116347
2019-11-26,3.8459468568647095
2019-11-27,3.8324167418441153
2019-11-28,3.8324167418441153
2019-11-29,3.8061215439583673
2019-11-30,3.8061215439583673
2019-12-01,3.8061215439583673
2019-12-02,3.801604306621898
2019-12-03,3.7134870104557365
2019-12-04,3.7791783370121603
2019-12-05,3.7870356317999727
2019-12-06,3.8167712920057904
2019-12-07,3.8167712920057904
2019-12-08,3.8167712920057904
2019-12-09,3.8325167285247757
2019-12-10,3.839232201030377
2019-12-11,3.870249095111946
2019-12-12,3.8914259780712683
2019-12-13,3.898681890026582
2019-12-14,3.898681890026582
2019-12-15,3.898681890026582
2019-12-16,3.889209280582498
2019-12-17,3.875440534473915
2019-12-18,3.867848153288328
2019-12-19,3.9258553616558016
2019-12-20,3.9547293402276784
2019-12-21,3.9547293402276784
2019-12-22,3.9547293402276784
2019-12-23,3.9533178299997838
2019-12-24,3.9715026346726363
2019-12-25,3.9715026346726363
2019-12-26,3.9912309070276617
2019-12-27,4.006515402096116
2019-12-28,4.006515402096116
2019-12-29,4.006515402096116
2019-12-30,3.9799484424353038
2019-12-31,3.975503497531479
2020-01-01,3.975503497531479
2020-01-02,4.014065505311042
2020-01-03,4.011334598354088
2020-01-04,4.011334598354088
2020-01-05,4.011334598354088
2020-01-06,4.0331615512519345
2020-01-07,3.9968811154600052
2020-01-08,4.07708773190939
2020-01-09,4.138128298495274
2020-01-10,4.151003694384885
2020-01-11,4.151003694384885
2020-01-12,4.151003694384885
2020-01-13,4.19583473762651
2020-01-14,4.192429791990976
2020-01-15,4.235628567346992
2020-01-16,4.282759050356736
2020-01-17,4.263369449136202
2020-01-18,4.263369449136202
2020-01-19,4.263369449136202
2020-01-20,4.263369449136202
2020-01-21,4.256235894604521
2020-01-22,4.276783331744719
2020-01-23,4.304525158970746
2020-01-24,4.245638833937675
2020-01-25,4.245638833937675
2020-01-26,4.245638833937675
2020-01-27,4.198270941076012
2020-01-28,4.208576524764119
2020-01-29,4.171324769809897
2020-01-30,4.178980324938678
2020-01-31,4.0959731617504
2020-02-01,4.0959731617504
2020-02-02,4.0959731617504
2020-02-03,4.152135095034279
2020-02-04,4.2461909723615765
2020-02-05,4.207449253039727
2020-02-06,4.225604322396068
2020-02-07,4.174504486945757
2020-02-08,4.174504486945757
2020-02-09,4.174504486945757
2020-02-10,4.179233313517688
2020-02-11,4.161022720247049
2020-02-12,4.21263312291577
2020-02-13,4.22891700414596
2020-02-14,4.255751818231354
2020-02-15,4.255751818231354
2020-02-16,4.255751818231354
2020-02-17,4.255751818231354
2020-02-18,4.27721507280358
2020-02-19,4.29694095180029
2020-02-20,4.209519848598686
2020-02-21,4.1392622054302155
2020-02-22,4.1392622054302155
2020-02-23,4.1392622054302155
2020-02-24,4.019623147499325
2020-02-25,3.87368608778383
2020-02-26,3.8449629824262113
2020-02-27,3.6272219113552078
2020-02-28,3.5570666595091858
2020-02-29,3.5570666595091858
2020-03-01,3.5570666595091858
2020-03-02,3.8179329607071955
2020-03-03,3.6770775875546793
2020-03-04,3.877254743254274
2020-03-05,3.7344901383299804
2020-03-06,3.6765853494418037
2020-03-07,3.6765853494418037
2020-03-08,3.6765853494418037
2020-03-09,3.4545463777796073
2020-03-10,3.6292502727039118
2020-03-11,3.418703127372874
2020-03-12,3.066077031033787
2020-03-13,3.3943521011803828
2020-03-14,3.3943521011803828
2020-03-15,3.3943521011803828
2020-03-16,3.0017516639909765
2020-03-17,3.265781117057367
2020-03-18,2.9685905586335606
2020-03-19,2.947073475503002
2020-03-20,2.73233220078229
2020-03-21,2.73233220078229
2020-03-22,2.73233220078229
2020-03-23,2.6658075189753654
2020-03-24,2.9825180874530006
2020-03-25,3.1892253974268288
2020-03-26,3.4199611173934157
2020-03-27,3.3726420506161263
2020-03-28,3.3726420506161263
2020-03-29,3.3726420506161263
2020-03-30,3.4820061450466033
2020-03-31,3.3700923721200695
2020-04-01,3.2019200771648144
2020-04-02,3.2865006814585804
2020-04-03,3.2158412062453525
2020-04-04,3.2158412062453525
2020-04-05,3.2158412062453525
2020-04-06,3.528531391009082
2020-04-07,3.5608119739826094
2020-04-08,3.6985617886801583
2020-04-09,3.7755043781119335
2020-04-10,3.7755043781119335
2020-04-11,3.7755043781119335
2020-04-12,3.7755043781119335
2020-04-13,3.723471501335794
2020-04-14,3.9086332380005917
2020-04-15,3.824926845420338
2020-04-16,3.9008536119146386
2020-04-17,4.0238477522634435
2020-04-18,4.0238477522634435
2020-04-19,4.0238477522634435
2020-04-20,3.9659262174274037
2020-04-21,3.8169397720223666
2020-04-22,3.9604458566384952
2020-04-23,3.9964461520065324
2020-04-24,4.07138792594585
2020-04-25,4.07138792594585
2020-04-26,4.07138792594585
2020-04-27,4.127648850975952
2020-04-28,4.086128687511424
2020-04-29,4.213973216022017
2020-04-30,4.149157980902602
2020-05-01,3.9942560569010217
2020-05-02,3.9942560569010217
2020-05-03,3.9942560569010217
2020-05-04,4.054779902231377
2020-05-05,4.120271488905178
2020-05-06,4.130211122493377
2020-05-07,4.140359395194523
2020-05-08,4.221377738472576
2020-05-09,4.221377738472576
2020-05-10,4.221377738472576
2020-05-11,4.221832311814142
2020-05-12,4.119746919100353
2020-05-13,4.021734059315367
2020-05-14,4.12372008551432
2020-05-15,4.195626941632655
2020-05-16,4.195626941632655
2020-05-17,4.195626941632655
2020-05-18,4.424837447567299
2020-05-19,4.450940300232272
2020-05-20,4.499072574046138
2020-05-21,4.45375288799381
2020-05-22,4.475549203055929
2020-05-23,4.475549203055929
2020-05-24,4.475549203055929
2020-05-25,4.475549203055929
2020-05-26,4.533760179815059
2020-05-27,4.665797971271496
2020-05-28,4.690180324152009
2020-05-29,4.71913199426236
2020-05-30,4.71913199426236
2020-05-31,4.71913199426236
2020-06-01,4.7828706659705285
2020-06-02,4.836721714203221
2020-06-03,4.897574225512832
2020-06-04,4.8145039951309485
2020-06-05,4.892767272214348
2020-06-06,4.892767272214348
2020-06-07,4.892767272214348
2020-06-08,4.945652943936417
2020-06-09,4.857461454639344
2020-06-10,4.850704427764166
2020-06-11,4.539729668524094
2020-06-12,4.6186067531501305
2020-06-13,4.6186067531501305
2020-06-14,4.6186067531501305
2020-06-15,4.671102286801853
2020-06-16,4.780642381945414
2020-06-17,4.785522363972929
2020-06-18,4.798597156803441
2020-06-19,4.770218146131997
2020-06-20,4.770218146131997
2020-06-21,4.770218146131997
2020-06-22,4.827542551823535
2020-06-23,4.826711057667772
2020-06-24,4.655751065345903
2020-06-25,4.730658664460314
2020-06-26,4.667186983579768
2020-06-27,4.667186983579768
2020-06-28,4.667186983579768
2020-06-29,4.784591182201624
2020-06-30,4.851867164088216
2020-07-01,4.88968128285792
2020-07-02,4.918800906998768
2020-07-03,4.918800906998768
2020-07-04,4.918800906998768
2020-07-05,4.918800906998768
2020-07-06,4.981978130645882
2020-07-07,4.9951489483757685
2020-07-08,5.063108971757852
2020-07-09,5.081898397099322
2020-07-10,5.065541935455407
2020-07-11,5.065541935455407
2020-07-12,5.065541935455407
2020-07-13,4.992520105087746
2020-07-14,5.088638102812709
2020-07-15,5.082043166189826
2020-07-16,5.0735210202008965
2020-07-17,5.12834525580468
2020-07-18,5.12834525580468
2020-07-19,5.12834525580468
2020-07-20,5.211334615464414
2020-07-21,5.175815002987228
2020-07-22,5.197556976370308
2020-07-23,5.050148675336284
2020-07-24,5.0250604336137545
2020-07-25,5.0250604336137545
2020-07-26,5.0250604336137545
2020-07-27,5.085194749192665
2020-07-28,5.046273047906401
2020-07-29,5.0959705451585995
2020-07-30,5.1001125069497935
2020-07-31,5.146336343893166
