,datetime,timestamp,AA_pv,ABC_pv,ACM_pv,ADM_pv,AEG_pv,AES_pv,AIZ_pv,ARW_pv,AVT_pv,BBY_pv,BCC_pv,BEST_pv,BG_pv,BGCP_pv,BHF_pv,BLDR_pv,CAH_pv,CG_pv,CMC_pv,DISCA_pv,DK_pv,ELP_pv,GEF_pv,GM_pv,GPI_pv,IEP_pv,INT_pv,JBL_pv,JLL_pv,KEP_pv,KR_pv,KT_pv,MAN_pv,MCK_pv,MT_pv,NAVI_pv,NGL_pv,NJR_pv,NSP_pv,PAG_pv,PAGP_pv,PBF_pv,PFGC_pv,PFSI_pv,PKX_pv,R_pv,RLGY_pv,SKM_pv,SPXC_pv,SUN_pv,TSN_pv,UFPI_pv,UFS_pv,UGP_pv,UNFI_pv,USFD_pv,VLO_pv,WBA_pv,WCC_pv,X_pv,pv,AA_cost,ABC_cost,ACM_cost,ADM_cost,AEG_cost,AES_cost,AIZ_cost,ARW_cost,AVT_cost,BBY_cost,BCC_cost,BEST_cost,BG_cost,BGCP_cost,BHF_cost,BLDR_cost,CAH_cost,CG_cost,CMC_cost,DISCA_cost,DK_cost,ELP_cost,GEF_cost,GM_cost,GPI_cost,IEP_cost,INT_cost,JBL_cost,JLL_cost,KEP_cost,KR_cost,KT_cost,MAN_cost,MCK_cost,MT_cost,NAVI_cost,NGL_cost,NJR_cost,NSP_cost,PAG_cost,PAGP_cost,PBF_cost,PFGC_cost,PFSI_cost,PKX_cost,R_cost,RLGY_cost,SKM_cost,SPXC_cost,SUN_cost,TSN_cost,UFPI_cost,UFS_cost,UGP_cost,UNFI_cost,USFD_cost,VLO_cost,WBA_cost,WCC_cost,X_cost,AA_position,ABC_position,ACM_position,ADM_position,AEG_position,AES_position,AIZ_position,ARW_position,AVT_position,BBY_position,BCC_position,BEST_position,BG_position,BGCP_position,BHF_position,BLDR_position,CAH_position,CG_position,CMC_position,DISCA_position,DK_position,ELP_position,GEF_position,GM_position,GPI_position,IEP_position,INT_position,JBL_position,JLL_position,KEP_position,KR_position,KT_position,MAN_position,MCK_position,MT_position,NAVI_position,NGL_position,NJR_position,NSP_position,PAG_position,PAGP_position,PBF_position,PFGC_position,PFSI_position,PKX_position,R_position,RLGY_position,SKM_position,SPXC_position,SUN_position,TSN_position,UFPI_position,UFS_position,UGP_position,UNFI_position,USFD_position,VLO_position,WBA_position,WCC_position,X_position
469,2016-11-09 23:59:59,1478735999,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,-83.78303822124053,101.94494062689728,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-18.755769917315092,0.0,0.0,-152.6478601230192,53.60501242264013,241.08432850401528,0.0,0.0,0.0,0.0,-59.071515245946955,-43.91887586969278,-31.20137396827863,0.0,0.0,0.0,0.0,-83.18848513433454,0.0,0.0,-83.54242126379756,-175.37518561209436,0.0,580.8426014677043,170.4887249225112,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,1882.838401127054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2016-11-10 23:59:59,1478822399,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,-59.496968267725606,112.01087828577192,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-30.64683397719432,0.0,0.0,-152.6478601230192,40.94622312003332,280.3089978337282,0.0,0.0,0.0,0.0,-59.071515245946955,-33.74130709206497,-31.20137396827863,0.0,0.0,0.0,0.0,-70.79772262183633,0.0,0.0,-94.7954618399001,-175.37518561209436,0.0,580.8426014677043,177.93500583659716,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,1950.62679633478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2016-11-11 23:59:59,1478908799,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,-16.996345849074714,123.51480703877178,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-9.162496889135582,0.0,0.0,-152.6478601230192,23.623669337518777,324.3171634231626,0.0,0.0,0.0,0.0,-59.071515245946955,-38.626540105326285,-31.20137396827863,0.0,0.0,0.0,0.0,-66.03204473241408,0.0,0.0,-91.39337980526443,-175.37518561209436,0.0,580.8426014677043,193.90847941036213,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2072.0572968859706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2016-11-14 23:59:59,1479167999,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,41.11675011112084,149.8779770977303,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-6.178561182460726,0.0,0.0,-152.6478601230192,6.967367623562495,343.9294980880186,0.0,0.0,0.0,0.0,-59.071515245946955,-48.397006131849025,-31.20137396827863,0.0,0.0,0.0,0.0,-40.77395191847518,0.0,0.0,-97.41244802038898,-175.37518561209436,0.0,580.8426014677043,205.79850861188652,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2183.8321193365155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,2016-11-15 23:59:59,1479254399,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,66.27017970583256,171.92717387431367,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-22.888601139839466,0.0,0.0,-152.6478601230192,29.619937954542934,369.5212030775274,0.0,0.0,0.0,0.0,-59.071515245946955,-50.83962263847991,-31.20137396827863,0.0,0.0,0.0,0.0,-26.953486039149993,0.0,0.0,-91.13168118721546,-175.37518561209436,0.0,580.8426014677043,211.02291538225313,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2285.4520040471552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2016-11-16 23:59:59,1479340799,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,73.20905683540786,179.5964597096463,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-68.84121102263089,0.0,0.0,-152.6478601230192,30.286190023101312,381.71911853981624,0.0,0.0,0.0,0.0,-59.071515245946955,-42.29046486527227,-31.20137396827863,0.0,0.0,0.0,0.0,-56.73897284804025,0.0,0.0,-93.74866736770434,-175.37518561209436,0.0,580.8426014677043,212.94453626330767,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2245.0400303250017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2016-11-17 23:59:59,1479427199,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,90.55624965934749,186.78641518027098,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-70.03478530530106,0.0,0.0,-152.6478601230192,17.627400720494506,393.43868437613287,0.0,0.0,0.0,0.0,-59.071515245946955,-35.77682084759056,-31.20137396827863,0.0,0.0,0.0,0.0,-65.79376083794273,0.0,0.0,-97.67414663843795,-175.37518561209436,0.0,580.8426014677043,221.29157696538823,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2269.3247983297324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2016-11-18 23:59:59,1479513599,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,75.377455938401,189.6623973685214,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-83.16410241466974,0.0,0.0,-152.6478601230192,22.291165200402475,369.7603778905136,0.0,0.0,0.0,0.0,-59.071515245946955,-43.51177311858771,-31.20137396827863,0.0,0.0,0.0,0.0,-66.50861252135633,0.0,0.0,-94.27206460380228,-175.37518561209436,0.0,580.8426014677043,222.19233675338216,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2220.7311655501753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2016-11-21 23:59:59,1479772799,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,94.45936804473376,201.6456564862301,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-81.9705281319998,0.0,0.0,-152.6478601230192,21.624913131844096,379.5665452229416,0.0,0.0,0.0,0.0,-59.071515245946955,-32.51999883874964,-31.20137396827863,0.0,0.0,0.0,0.0,-56.26240505909777,0.0,0.0,-93.74866736770434,-175.37518561209436,0.0,580.8426014677043,233.48185942957696,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2295.1807279751456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2016-11-22 23:59:59,1479859199,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,143.89886759295996,238.55409456877123,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-24.082175422509636,0.0,0.0,-152.6478601230192,-6.357673747602462,403.9623761475193,0.0,0.0,0.0,0.0,-59.071515245946955,-28.448971327698587,-31.20137396827863,0.0,0.0,0.0,0.0,5.929691397864872,0.0,0.0,-89.82318809697108,-175.37518561209436,0.0,580.8426014677043,246.27264841909562,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2518.8096545887997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2016-11-23 23:59:59,1479945599,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,157.34294203151285,239.992085662896,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-4.984986899791011,0.0,0.0,-152.6478601230192,-42.3352854497482,413.2901938539751,0.0,0.0,0.0,0.0,-59.071515245946955,-32.11289608764446,-31.20137396827863,0.0,0.0,0.0,0.0,0.2108779305576718,0.0,0.0,-86.68280468038427,-175.37518561209436,0.0,580.8426014677043,247.89401603748524,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2521.518127456229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2016-11-25 23:59:59,1480118399,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,180.76165234383052,257.24797879239577,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-10.952858313140723,0.0,0.0,-152.6478601230192,-46.9990499296556,424.5314100643202,0.0,0.0,0.0,0.0,-59.071515245946955,-29.26317682990873,-31.20137396827863,0.0,0.0,0.0,0.0,-2.4102449086244633,0.0,0.0,-82.75732540965078,-175.37518561209436,0.0,580.8426014677043,258.40288023075163,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2577.4652510976885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2016-11-28 23:59:59,1480377599,0.0,0.0,15.939784274087287,523.126815125664,0.0,312.9651246911037,185.04164842587647,176.42485413784607,235.19878201581332,362.88411340185894,0.0,0.0,-584.6249857733033,-72.57124659164788,0.0,0.0,0.0,-190.8986185961263,66.08396199603487,0.0,0.0,0.0,0.0,191.24888453550648,-23.010197069435378,-58.67873079169931,0.9800530644706669,-24.678962563844152,0.0,0.0,-152.6478601230192,-58.3253350951461,399.8964043267563,0.0,0.0,0.0,0.0,-59.071515245946955,-33.74130709206497,-31.20137396827863,0.0,0.0,0.0,0.0,-49.352172119435636,0.0,0.0,-88.5146950067267,-175.37518561209436,0.0,580.8426014677043,241.64874817405826,0.0,189.36432926169982,0.0,0.0,447.0092799138388,0.0,101.49710267107639,0.0,2427.460301834627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36798205984766,51.98227859981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20277537824168,0.0,0.0,0.0,75.47790623871033,26.169224586206585,0.0,0.0,0.0,0.0,0.0,17.510697899325848,0.0,0.0,0.0,0.0,0.0,27.31698995057392,0.0,0.0,30.642330750703643,0.0,0.0,0.0,18.799741562795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
