datetime,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol
2015-02-03,-0.003441821348741936,-0.003441821348741936,-0.003441821348741936,0.03756409581058184,0.03756409581058184,0.03756409581058184,-0.003441821348741936,-0.003441821348741936,-0.003441821348741936,0.03756409581058184,0.03756409581058184,0.03756409581058184,-0.003441821348741936,-0.003441821348741936,-0.003441821348741936,0.03756409581058184
2015-02-04,0.0154779701809451,0.0154779701809451,0.0154779701809451,0.03273155429050778,0.03273155429050778,0.03273155429050778,0.0154779701809451,0.0154779701809451,0.0154779701809451,0.03273155429050778,0.03273155429050778,0.03273155429050778,0.0154779701809451,0.0154779701809451,0.0154779701809451,0.03273155429050778
2015-02-05,0.023570382931642708,0.023570382931642708,0.023570382931642708,0.035435980956727064,0.035435980956727064,0.035435980956727064,0.023570382931642708,0.023570382931642708,0.023570382931642708,0.035435980956727064,0.035435980956727064,0.035435980956727064,0.023570382931642708,0.023570382931642708,0.023570382931642708,0.035435980956727064
2015-02-06,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793,0.0327183917361793,0.0327183917361793,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793,0.0327183917361793,0.0327183917361793,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793
2015-02-07,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793,0.0327183917361793,0.0327183917361793,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793,0.0327183917361793,0.0327183917361793,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793
2015-02-08,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793,0.0327183917361793,0.0327183917361793,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793,0.0327183917361793,0.0327183917361793,0.022383797515072468,0.022383797515072468,0.022383797515072468,0.0327183917361793
2015-02-09,0.019676455725190944,0.019676455725190944,0.019676455725190944,0.028875637154949008,0.028875637154949008,0.028875637154949008,0.019676455725190944,0.019676455725190944,0.019676455725190944,0.028875637154949008,0.028875637154949008,0.028875637154949008,0.019676455725190944,0.019676455725190944,0.019676455725190944,0.028875637154949008
2015-02-10,0.022493188198629888,0.022493188198629888,0.022493188198629888,0.030865407374941034,0.030865407374941034,0.030865407374941034,0.022493188198629888,0.022493188198629888,0.022493188198629888,0.030865407374941034,0.030865407374941034,0.030865407374941034,0.022493188198629888,0.022493188198629888,0.022493188198629888,0.030865407374941034
2015-02-11,0.018520097282507697,0.018520097282507697,0.018520097282507697,0.032014611733143905,0.032014611733143905,0.032014611733143905,0.018520097282507697,0.018520097282507697,0.018520097282507697,0.032014611733143905,0.032014611733143905,0.032014611733143905,0.018520097282507697,0.018520097282507697,0.018520097282507697,0.032014611733143905
2015-02-12,0.028889296095416128,0.028889296095416128,0.028889296095416128,0.03543445330428163,0.03543445330428163,0.03543445330428163,0.028889296095416128,0.028889296095416128,0.028889296095416128,0.03543445330428163,0.03543445330428163,0.03543445330428163,0.028889296095416128,0.028889296095416128,0.028889296095416128,0.03543445330428163
2015-02-13,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889
2015-02-14,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889
2015-02-15,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889
2015-02-16,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889,0.04187325132468889,0.04187325132468889,0.03399911369618902,0.03399911369618902,0.03399911369618902,0.04187325132468889
2015-02-17,0.03534529072319348,0.03534529072319348,0.03534529072319348,0.04213266643934799,0.04213266643934799,0.04213266643934799,0.03534529072319348,0.03534529072319348,0.03534529072319348,0.04213266643934799,0.04213266643934799,0.04213266643934799,0.03534529072319348,0.03534529072319348,0.03534529072319348,0.04213266643934799
2015-02-18,0.034870000542204904,0.034870000542204904,0.034870000542204904,0.04998279423884089,0.04998279423884089,0.04998279423884089,0.034870000542204904,0.034870000542204904,0.034870000542204904,0.04998279423884089,0.04998279423884089,0.04998279423884089,0.034870000542204904,0.034870000542204904,0.034870000542204904,0.04998279423884089
2015-02-19,0.030716566892795116,0.030716566892795116,0.030716566892795116,0.05282625324418788,0.05282625324418788,0.05282625324418788,0.030716566892795116,0.030716566892795116,0.030716566892795116,0.05282625324418788,0.05282625324418788,0.05282625324418788,0.030716566892795116,0.030716566892795116,0.030716566892795116,0.05282625324418788
2015-02-20,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126,0.05892915343404126,0.05892915343404126,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126,0.05892915343404126,0.05892915343404126,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126
2015-02-21,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126,0.05892915343404126,0.05892915343404126,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126,0.05892915343404126,0.05892915343404126,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126
2015-02-22,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126,0.05892915343404126,0.05892915343404126,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126,0.05892915343404126,0.05892915343404126,0.0349421070884699,0.0349421070884699,0.0349421070884699,0.05892915343404126
2015-02-23,0.034119495852589,0.034119495852589,0.034119495852589,0.05086897230550025,0.05086897230550025,0.05086897230550025,0.034119495852589,0.034119495852589,0.034119495852589,0.05086897230550025,0.05086897230550025,0.05086897230550025,0.034119495852589,0.034119495852589,0.034119495852589,0.05086897230550025
2015-02-24,0.034109442092090436,0.034109442092090436,0.034109442092090436,0.054523809664498435,0.054523809664498435,0.054523809664498435,0.034109442092090436,0.034109442092090436,0.034109442092090436,0.054523809664498435,0.054523809664498435,0.054523809664498435,0.034109442092090436,0.034109442092090436,0.034109442092090436,0.054523809664498435
2015-02-25,0.037762984071014305,0.037762984071014305,0.037762984071014305,0.04952731560520762,0.04952731560520762,0.04952731560520762,0.037762984071014305,0.037762984071014305,0.037762984071014305,0.04952731560520762,0.04952731560520762,0.04952731560520762,0.037762984071014305,0.037762984071014305,0.037762984071014305,0.04952731560520762
2015-02-26,0.03690282626701613,0.03690282626701613,0.03690282626701613,0.05618157195434881,0.05618157195434881,0.05618157195434881,0.03690282626701613,0.03690282626701613,0.03690282626701613,0.05618157195434881,0.05618157195434881,0.05618157195434881,0.03690282626701613,0.03690282626701613,0.03690282626701613,0.05618157195434881
2015-02-27,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084,0.05492048921469084,0.05492048921469084,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084,0.05492048921469084,0.05492048921469084,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084
2015-02-28,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084,0.05492048921469084,0.05492048921469084,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084,0.05492048921469084,0.05492048921469084,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084
2015-03-01,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084,0.05492048921469084,0.05492048921469084,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084,0.05492048921469084,0.05492048921469084,0.03478434600786762,0.03478434600786762,0.03478434600786762,0.05492048921469084
2015-03-02,0.03681214684008571,0.03681214684008571,0.03681214684008571,0.04742799562106237,0.04742799562106237,0.04742799562106237,0.03681214684008571,0.03681214684008571,0.03681214684008571,0.04742799562106237,0.04742799562106237,0.04742799562106237,0.03681214684008571,0.03681214684008571,0.03681214684008571,0.04742799562106237
2015-03-03,0.037059129163737214,0.037059129163737214,0.037059129163737214,0.05676395823980296,0.05676395823980296,0.05676395823980296,0.037059129163737214,0.037059129163737214,0.037059129163737214,0.05676395823980296,0.05676395823980296,0.05676395823980296,0.037059129163737214,0.037059129163737214,0.037059129163737214,0.05676395823980296
2015-03-04,0.035390725546908364,0.035390725546908364,0.035390725546908364,0.04918661205587882,0.04918661205587882,0.04918661205587882,0.035390725546908364,0.035390725546908364,0.035390725546908364,0.04918661205587882,0.04918661205587882,0.04918661205587882,0.035390725546908364,0.035390725546908364,0.035390725546908364,0.04918661205587882
2015-03-05,0.03439219623138312,0.03439219623138312,0.03439219623138312,0.04980573772371977,0.04980573772371977,0.04980573772371977,0.03439219623138312,0.03439219623138312,0.03439219623138312,0.04980573772371977,0.04980573772371977,0.04980573772371977,0.03439219623138312,0.03439219623138312,0.03439219623138312,0.04980573772371977
2015-03-06,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877,0.03782084715112877,0.03782084715112877,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877,0.03782084715112877,0.03782084715112877,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877
2015-03-07,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877,0.03782084715112877,0.03782084715112877,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877,0.03782084715112877,0.03782084715112877,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877
2015-03-08,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877,0.03782084715112877,0.03782084715112877,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877,0.03782084715112877,0.03782084715112877,0.027506668103267184,0.027506668103267184,0.027506668103267184,0.03782084715112877
2015-03-09,0.02726531994422321,0.02726531994422321,0.02726531994422321,0.03265899132981387,0.03265899132981387,0.03265899132981387,0.02726531994422321,0.02726531994422321,0.02726531994422321,0.03265899132981387,0.03265899132981387,0.03265899132981387,0.02726531994422321,0.02726531994422321,0.02726531994422321,0.03265899132981387
2015-03-10,0.023018840096779014,0.023018840096779014,0.023018840096778792,0.020784676003858138,0.020784676003858138,0.020784676003858138,0.023018840096779014,0.023018840096779014,0.023018840096779014,0.020784676003858138,0.020784676003858138,0.020784676003858138,0.023018840096778792,0.023018840096778792,0.023018840096778792,0.020784676003858138
2015-03-11,0.022766593953985836,0.022766593953985836,0.022766593953985614,0.027929790706139324,0.027929790706139324,0.027929790706139324,0.022766593953985836,0.022766593953985836,0.022766593953985836,0.027929790706139324,0.027929790706139324,0.027929790706139324,0.022766593953985614,0.022766593953985614,0.022766593953985614,0.027929790706139324
2015-03-12,0.027738360634591563,0.027738360634591563,0.02773836063459134,0.02799212451460731,0.02799212451460731,0.02799212451460731,0.027738360634591563,0.027738360634591563,0.027738360634591563,0.02799212451460731,0.02799212451460731,0.02799212451460731,0.02773836063459134,0.02773836063459134,0.02773836063459134,0.02799212451460731
2015-03-13,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792,0.03006819205384792,0.03006819205384792,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792,0.03006819205384792,0.03006819205384792,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792
2015-03-14,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792,0.03006819205384792,0.03006819205384792,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792,0.03006819205384792,0.03006819205384792,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792
2015-03-15,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792,0.03006819205384792,0.03006819205384792,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792,0.03006819205384792,0.03006819205384792,0.025072078855388202,0.025072078855388202,0.025072078855388202,0.03006819205384792
2015-03-16,0.03395241277396899,0.03395241277396899,0.033952412773968765,0.0443069424407283,0.0443069424407283,0.0443069424407283,0.03395241277396899,0.03395241277396899,0.03395241277396899,0.0443069424407283,0.0443069424407283,0.0443069424407283,0.033952412773968765,0.033952412773968765,0.033952412773968765,0.0443069424407283
2015-03-17,0.03347740973201807,0.03347740973201807,0.03347740973201807,0.043301075267805134,0.043301075267805134,0.043301075267805134,0.03347740973201807,0.03347740973201807,0.03347740973201807,0.043301075267805134,0.043301075267805134,0.043301075267805134,0.03347740973201807,0.03347740973201807,0.03347740973201807,0.043301075267805134
2015-03-18,0.04550731970305533,0.04550731970305533,0.045507319703055105,0.05668027197962444,0.05668027197962444,0.05668027197962444,0.04550731970305533,0.04550731970305533,0.04550731970305533,0.05668027197962444,0.05668027197962444,0.05668027197962444,0.045507319703055105,0.045507319703055105,0.045507319703055105,0.05668027197962444
2015-03-19,0.043815150716208784,0.043815150716208784,0.043815150716208784,0.05325450827593259,0.05325450827593259,0.05325450827593259,0.043815150716208784,0.043815150716208784,0.043815150716208784,0.05325450827593259,0.05325450827593259,0.05325450827593259,0.043815150716208784,0.043815150716208784,0.043815150716208784,0.05325450827593259
2015-03-20,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104,0.062439913828653104,0.062439913828653104,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104,0.062439913828653104,0.062439913828653104,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104
2015-03-21,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104,0.062439913828653104,0.062439913828653104,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104,0.062439913828653104,0.062439913828653104,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104
2015-03-22,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104,0.062439913828653104,0.062439913828653104,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104,0.062439913828653104,0.062439913828653104,0.05179560590052179,0.05179560590052179,0.05179560590052179,0.062439913828653104
2015-03-23,0.049688751902538186,0.049688751902538186,0.049688751902538186,0.058834451214584416,0.058834451214584416,0.058834451214584416,0.049688751902538186,0.049688751902538186,0.049688751902538186,0.058834451214584416,0.058834451214584416,0.058834451214584416,0.049688751902538186,0.049688751902538186,0.049688751902538186,0.058834451214584416
2015-03-24,0.041781122691355144,0.041781122691355144,0.041781122691355144,0.05032268300587339,0.05032268300587339,0.05032268300587339,0.041781122691355144,0.041781122691355144,0.041781122691355144,0.05032268300587339,0.05032268300587339,0.05032268300587339,0.041781122691355144,0.041781122691355144,0.041781122691355144,0.05032268300587339
2015-03-25,0.03522740894780618,0.03522740894780618,0.03522740894780618,0.038670603900027745,0.038670603900027745,0.038670603900027745,0.03522740894780618,0.03522740894780618,0.03522740894780618,0.038670603900027745,0.038670603900027745,0.038670603900027745,0.03522740894780618,0.03522740894780618,0.03522740894780618,0.038670603900027745
2015-03-26,0.03495001005070497,0.03495001005070497,0.03495001005070497,0.03383300045081494,0.03383300045081494,0.03383300045081494,0.03495001005070497,0.03495001005070497,0.03495001005070497,0.03383300045081494,0.03383300045081494,0.03383300045081494,0.03495001005070497,0.03495001005070497,0.03495001005070497,0.03383300045081494
2015-03-27,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823,0.03483371422961823,0.03483371422961823,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823,0.03483371422961823,0.03483371422961823,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823
2015-03-28,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823,0.03483371422961823,0.03483371422961823,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823,0.03483371422961823,0.03483371422961823,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823
2015-03-29,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823,0.03483371422961823,0.03483371422961823,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823,0.03483371422961823,0.03483371422961823,0.03647076154215401,0.03647076154215401,0.03647076154215401,0.03483371422961823
2015-03-30,0.04138239567329238,0.04138239567329238,0.04138239567329238,0.03920800994320128,0.03920800994320128,0.03920800994320128,0.04138239567329238,0.04138239567329238,0.04138239567329238,0.03920800994320128,0.03920800994320128,0.03920800994320128,0.04138239567329238,0.04138239567329238,0.04138239567329238,0.03920800994320128
2015-03-31,0.03349378575770334,0.03349378575770334,0.03349378575770334,0.02356248564602259,0.02356248564602259,0.02356248564602259,0.03349378575770334,0.03349378575770334,0.03349378575770334,0.02356248564602259,0.02356248564602259,0.02356248564602259,0.03349378575770334,0.03349378575770334,0.03349378575770334,0.02356248564602259
2015-04-01,0.037264305962222855,0.037264305962222855,0.03726430596222263,0.0027852045015328564,0.0027852045015328564,0.0027852045015328564,0.03726430596222263,0.037264305962222855,0.037264305962222855,0.0027852045015328564,0.0027852045015328564,0.0027852045015328564,0.03726430596222263,0.03726430596222263,0.03726430596222263,0.0027852045015328564
2015-04-02,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455
2015-04-03,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455
2015-04-04,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455
2015-04-05,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455,0.007923968839592455,0.007923968839592455,0.043055081696188546,0.043055081696188546,0.043055081696188546,0.007923968839592455
2015-04-06,0.04828820977678783,0.04828820977678783,0.048288209776787605,0.00821266404457921,0.00821266404457921,0.00821266404457921,0.048288209776787605,0.048288209776787605,0.04828820977678783,0.00821266404457921,0.00821266404457921,0.00821266404457921,0.048288209776787605,0.048288209776787605,0.048288209776787605,0.00821266404457921
2015-04-07,0.04581813044715077,0.04581813044715077,0.04581813044715077,0.0003769925079504244,0.0003769925079504244,0.0003769925079504244,0.04581813044715077,0.04581813044715077,0.04581813044715077,0.0003769925079504244,0.0003769925079504244,0.0003769925079504244,0.04581813044715077,0.04581813044715077,0.04581813044715077,0.0003769925079504244
2015-04-08,0.049861968435969795,0.049861968435969795,0.049861968435969795,0.006761044332599608,0.006761044332599608,0.006761044332599608,0.049861968435969795,0.049861968435969795,0.049861968435969795,0.006761044332599608,0.006761044332599608,0.006761044332599608,0.049861968435969795,0.049861968435969795,0.049861968435969795,0.006761044332599608
2015-04-09,0.048136372258301696,0.048136372258301696,0.048136372258301474,0.018707374098772656,0.018707374098772656,0.018707374098772656,0.048136372258301696,0.048136372258301696,0.048136372258301696,0.018707374098772656,0.018707374098772656,0.018707374098772656,0.048136372258301474,0.048136372258301474,0.048136372258301474,0.018707374098772656
2015-04-10,0.05014437223059498,0.05014437223059498,0.05014437223059476,0.0192178565773784,0.0192178565773784,0.0192178565773784,0.05014437223059498,0.05014437223059498,0.05014437223059498,0.0192178565773784,0.0192178565773784,0.0192178565773784,0.05014437223059498,0.05014437223059476,0.05014437223059498,0.0192178565773784
2015-04-11,0.05014437223059498,0.05014437223059498,0.05014437223059476,0.0192178565773784,0.0192178565773784,0.0192178565773784,0.05014437223059498,0.05014437223059498,0.05014437223059498,0.0192178565773784,0.0192178565773784,0.0192178565773784,0.05014437223059498,0.05014437223059476,0.05014437223059498,0.0192178565773784
2015-04-12,0.05014437223059498,0.05014437223059498,0.05014437223059476,0.0192178565773784,0.0192178565773784,0.0192178565773784,0.05014437223059498,0.05014437223059498,0.05014437223059498,0.0192178565773784,0.0192178565773784,0.0192178565773784,0.05014437223059498,0.05014437223059476,0.05014437223059498,0.0192178565773784
2015-04-13,0.04911786955574793,0.04911786955574793,0.04911786955574793,0.01984782738936164,0.01984782738936164,0.01984782738936164,0.04911786955574793,0.04911786955574793,0.04911786955574793,0.01984782738936164,0.01984782738936164,0.01984782738936164,0.04911786955574793,0.04911786955574793,0.04911786955574793,0.01984782738936164
2015-04-14,0.05183946389669236,0.05183946389669236,0.05183946389669214,0.011447517700404752,0.011447517700404752,0.011447517700404752,0.05183946389669214,0.05183946389669214,0.05183946389669236,0.011447517700404752,0.011447517700404752,0.011447517700404752,0.05183946389669214,0.05183946389669214,0.05183946389669214,0.011447517700404752
2015-04-15,0.05455553774442112,0.05455553774442112,0.0545555377444209,0.013809677640980178,0.013809677640980178,0.013809677640980178,0.05455553774442112,0.05455553774442112,0.05455553774442112,0.013809677640980178,0.013809677640980178,0.013809677640980178,0.0545555377444209,0.0545555377444209,0.0545555377444209,0.013809677640980178
2015-04-16,0.05226685673837017,0.05226685673837017,0.05226685673837017,0.02315949702112241,0.02315949702112241,0.02315949702112241,0.05226685673837017,0.05226685673837017,0.05226685673837017,0.02315949702112241,0.02315949702112241,0.02315949702112241,0.05226685673837017,0.05226685673837017,0.05226685673837017,0.02315949702112241
2015-04-17,0.04277653238784862,0.04277653238784862,0.0427765323878484,0.02110504738585406,0.02110504738585406,0.02110504738585406,0.04277653238784862,0.04277653238784862,0.04277653238784862,0.02110504738585406,0.02110504738585406,0.02110504738585406,0.04277653238784862,0.0427765323878484,0.04277653238784862,0.02110504738585406
2015-04-18,0.04277653238784862,0.04277653238784862,0.0427765323878484,0.02110504738585406,0.02110504738585406,0.02110504738585406,0.04277653238784862,0.04277653238784862,0.04277653238784862,0.02110504738585406,0.02110504738585406,0.02110504738585406,0.04277653238784862,0.0427765323878484,0.04277653238784862,0.02110504738585406
2015-04-19,0.04277653238784862,0.04277653238784862,0.0427765323878484,0.02110504738585406,0.02110504738585406,0.02110504738585406,0.04277653238784862,0.04277653238784862,0.04277653238784862,0.02110504738585406,0.02110504738585406,0.02110504738585406,0.04277653238784862,0.0427765323878484,0.04277653238784862,0.02110504738585406
2015-04-20,0.0492565594219434,0.0492565594219434,0.0492565594219434,0.014565208213382252,0.014565208213382252,0.014565208213382252,0.0492565594219434,0.0492565594219434,0.0492565594219434,0.014565208213382252,0.014565208213382252,0.014565208213382252,0.0492565594219434,0.0492565594219434,0.0492565594219434,0.014565208213382252
2015-04-21,0.04529034039693669,0.04529034039693647,0.04529034039693647,0.01386172361364868,0.01386172361364868,0.01386172361364868,0.04529034039693647,0.04529034039693647,0.04529034039693669,0.01386172361364868,0.01386172361364868,0.01386172361364868,0.04529034039693647,0.04529034039693647,0.04529034039693647,0.01386172361364868
2015-04-22,0.04745274225666152,0.04745274225666152,0.047452742256661296,0.020874187276070932,0.020874187276070932,0.020874187276070932,0.04745274225666152,0.04745274225666152,0.04745274225666152,0.020874187276070932,0.020874187276070932,0.020874187276070932,0.047452742256661296,0.047452742256661296,0.047452742256661296,0.020874187276070932
2015-04-23,0.05278605015808058,0.05278605015808058,0.052786050158080355,0.02156400553579485,0.02156400553579485,0.02156400553579485,0.052786050158080355,0.052786050158080355,0.05278605015808058,0.02156400553579485,0.02156400553579485,0.02156400553579485,0.052786050158080355,0.052786050158080355,0.052786050158080355,0.02156400553579485
2015-04-24,0.05239505959977153,0.05239505959977153,0.05239505959977131,0.025542813402123388,0.025542813402123388,0.025542813402123388,0.05239505959977153,0.05239505959977153,0.05239505959977153,0.025542813402123388,0.025542813402123388,0.025542813402123388,0.05239505959977153,0.05239505959977131,0.05239505959977153,0.025542813402123388
2015-04-25,0.05239505959977153,0.05239505959977153,0.05239505959977131,0.025542813402123388,0.025542813402123388,0.025542813402123388,0.05239505959977153,0.05239505959977153,0.05239505959977153,0.025542813402123388,0.025542813402123388,0.025542813402123388,0.05239505959977153,0.05239505959977131,0.05239505959977153,0.025542813402123388
2015-04-26,0.05239505959977153,0.05239505959977153,0.05239505959977131,0.025542813402123388,0.025542813402123388,0.025542813402123388,0.05239505959977153,0.05239505959977153,0.05239505959977153,0.025542813402123388,0.025542813402123388,0.025542813402123388,0.05239505959977153,0.05239505959977131,0.05239505959977153,0.025542813402123388
2015-04-27,0.048359995898022756,0.048359995898022756,0.048359995898022756,0.013500305714290173,0.013500305714290173,0.013500305714290173,0.048359995898022756,0.048359995898022756,0.048359995898022756,0.013500305714290173,0.013500305714290173,0.013500305714290173,0.048359995898022756,0.048359995898022756,0.048359995898022756,0.013500305714290173
2015-04-28,0.05476212223032384,0.05476212223032384,0.05476212223032384,0.012093037454445676,0.012093037454445676,0.012093037454445676,0.05476212223032384,0.05476212223032384,0.05476212223032384,0.012093037454445676,0.012093037454445676,0.012093037454445676,0.05476212223032384,0.05476212223032384,0.05476212223032384,0.012093037454445676
2015-04-29,0.051377262830775816,0.051377262830775816,0.051377262830775816,0.010722028071755485,0.010722028071755485,0.010722028071755485,0.051377262830775816,0.051377262830775816,0.051377262830775816,0.010722028071755485,0.010722028071755485,0.010722028071755485,0.051377262830775816,0.051377262830775816,0.051377262830775816,0.010722028071755485
2015-04-30,0.04122847544116448,0.04122847544116448,0.04122847544116448,0.0005913300089170903,0.0005913300089170903,0.0005913300089170903,0.04122847544116448,0.04122847544116448,0.04122847544116448,0.0005913300089170903,0.0005913300089170903,0.0005913300089170903,0.04122847544116448,0.04122847544116448,0.04122847544116448,0.0005913300089170903
2015-05-01,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585,0.010345932854220585,0.010345932854220585,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585,0.010345932854220585,0.010345932854220585,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585
2015-05-02,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585,0.010345932854220585,0.010345932854220585,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585,0.010345932854220585,0.010345932854220585,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585
2015-05-03,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585,0.010345932854220585,0.010345932854220585,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585,0.010345932854220585,0.010345932854220585,0.04752446694985468,0.04752446694985468,0.04752446694985468,0.010345932854220585
2015-05-04,0.05006494605579159,0.05006494605579137,0.05006494605579137,0.012629700296777902,0.012629700296777902,0.012629700296777902,0.05006494605579137,0.05006494605579159,0.05006494605579159,0.012629700296777902,0.012629700296777902,0.012629700296777902,0.05006494605579159,0.05006494605579137,0.05006494605579159,0.012629700296777902
