Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2018-07-20,1.7267,1.7271,1.7269
2018-07-23,1.7256,1.7259,1.7258
2018-07-24,1.7251,1.7255,1.7252999999999998
2018-07-25,1.7298,1.7304,1.7301
2018-07-26,1.7214,1.7219,1.7217
2018-07-27,1.7115,1.712,1.7117
2018-07-30,1.7133,1.7138,1.7136
2018-07-31,1.7129,1.7134,1.7132
2018-08-01,1.7057,1.7061,1.7059
2018-08-02,1.7044,1.7048,1.7046
2018-08-03,1.6951,1.6956,1.6953
2018-08-06,1.6897,1.6901000000000002,1.6899
2018-08-07,1.6815,1.6821000000000002,1.6818
2018-08-08,1.6908,1.6912,1.6909999999999998
2018-08-09,1.6755,1.6760000000000002,1.6757
2018-08-10,1.6756,1.6762,1.6759
2018-08-13,1.6773,1.6777,1.6775
2018-08-14,1.6747999999999998,1.6752,1.675
2018-08-15,1.6619000000000002,1.6624,1.6622
2018-08-16,1.6692,1.6696,1.6694
2018-08-17,1.6736,1.6739000000000002,1.6738
2018-08-20,1.6643,1.6649,1.6646
2018-08-21,1.6717,1.6723,1.6720000000000002
2018-08-22,1.6828,1.6833,1.683
2018-08-23,1.6785,1.6787999999999998,1.6787
2018-08-24,1.6782,1.6786,1.6784
2018-08-27,1.6725,1.6729,1.6727
2018-08-28,1.6698,1.6704,1.6701
2018-08-29,1.6608,1.6612,1.661
2018-08-30,1.683,1.6834,1.6832
2018-08-31,1.6938,1.694,1.6939
2018-09-03,1.6875,1.6879,1.6877
2018-09-04,1.6840000000000002,1.6842,1.6841
2018-09-05,1.6953,1.6958,1.6956
2018-09-06,1.7018,1.7023,1.7021
2018-09-07,1.6971,1.6977,1.6974
2018-09-10,1.7023,1.7028,1.7026
2018-09-11,1.7147,1.7151,1.7149
2018-09-12,1.6991,1.6995,1.6993
2018-09-13,1.6958,1.6962000000000002,1.696
2018-09-14,1.7032,1.7035,1.7034
2018-09-17,1.7055,1.7057,1.7056
2018-09-18,1.7156,1.716,1.7158
2018-09-19,1.7042000000000002,1.7045,1.7043
2018-09-20,1.6989,1.6992,1.6989999999999998
2018-09-21,1.7113,1.7117,1.7115
2018-09-24,1.6914,1.6918,1.6916
2018-09-25,1.6984,1.6989,1.6986
2018-09-26,1.7059,1.7063,1.7061
2018-09-27,1.7129,1.7135,1.7132
2018-09-28,1.7041,1.7045,1.7043
2018-10-01,1.6722,1.6728,1.6725
2018-10-02,1.6683,1.6687,1.6685
2018-10-03,1.6664,1.6667999999999998,1.6666
2018-10-04,1.6662,1.6667999999999998,1.6665
2018-10-05,1.6815,1.6821000000000002,1.6818
2018-10-08,1.7007,1.7013,1.7009999999999998
2018-10-09,1.6972,1.6977,1.6975
2018-10-10,1.7027,1.7029999999999998,1.7028
2018-10-11,1.7247,1.725,1.7248
2018-10-12,1.7228,1.7231999999999998,1.723
2018-10-15,1.7094,1.7096,1.7095
2018-10-16,1.7084,1.7088,1.7086
2018-10-17,1.7067,1.7072,1.7069
2018-10-18,1.7076,1.7081,1.7079
2018-10-19,1.7010999999999998,1.7016,1.7014
2018-10-22,1.7104,1.7108,1.7106
2018-10-23,1.6978,1.6983,1.6981000000000002
2018-10-24,1.6968,1.6974,1.6971
2018-10-25,1.6803,1.6807,1.6805
2018-10-26,1.6805,1.6808999999999998,1.6807
2018-10-29,1.6821000000000002,1.6825,1.6823
2018-10-30,1.6787,1.6792,1.6789
2018-10-31,1.6681,1.6687,1.6684
2018-11-01,1.6888,1.6893,1.6891
2018-11-02,1.7004,1.7008,1.7006
2018-11-05,1.7026,1.7029999999999998,1.7028
2018-11-06,1.7106,1.7109999999999999,1.7108
2018-11-07,1.7221,1.7225,1.7223000000000002
2018-11-08,1.7225,1.7229,1.7227
2018-11-09,1.7189,1.7193,1.7191
2018-11-12,1.7012,1.7016,1.7014
2018-11-13,1.7019,1.7023,1.7021
2018-11-14,1.7193,1.7197,1.7195
2018-11-15,1.7211,1.7217,1.7214
2018-11-16,1.6841,1.6846,1.6843
2018-11-19,1.6885,1.689,1.6888
2018-11-20,1.6931,1.6935,1.6933
2018-11-21,1.702,1.7025,1.7023
2018-11-22,1.6912,1.6918,1.6915
2018-11-23,1.6992,1.6995,1.6993
2018-11-26,1.6931,1.6935,1.6933
2018-11-27,1.6980000000000002,1.6982,1.6981000000000002
2018-11-28,1.6956,1.696,1.6958
2018-11-29,1.7029999999999998,1.7035,1.7033
2018-11-30,1.6986,1.6991,1.6988
2018-12-03,1.6873,1.6878,1.6876
2018-12-04,1.6783,1.6786,1.6785
2018-12-05,1.6848,1.685,1.6848999999999998
2018-12-06,1.7027,1.7029,1.7028
2018-12-07,1.7094,1.7099,1.7097
2018-12-10,1.6958,1.6963,1.6961
2018-12-11,1.6848999999999998,1.6853,1.6851
2018-12-12,1.6736,1.6740000000000002,1.6738
2018-12-13,1.6845,1.6848999999999998,1.6847
2018-12-14,1.6885,1.6888999999999998,1.6887
2018-12-17,1.6837,1.6841,1.6839
2018-12-18,1.6922,1.6927,1.6924
2018-12-19,1.7029999999999998,1.7034,1.7032
2018-12-20,1.7053,1.7058,1.7056
2018-12-21,1.7087,1.7090999999999998,1.7089
2018-12-24,1.7198,1.72,1.7199
2018-12-26,1.7274,1.7279,1.7276
2018-12-27,1.7193,1.7198,1.7195
2018-12-28,1.7241,1.7248,1.7244000000000002
2018-12-31,1.7292,1.7296,1.7294
2019-01-02,1.7344,1.7349,1.7346
2019-01-03,1.7109999999999999,1.7115,1.7112
2019-01-04,1.7036,1.7042000000000002,1.7039
2019-01-07,1.7026,1.7029999999999998,1.7028
2019-01-08,1.6949999999999998,1.6954,1.6952
2019-01-09,1.6856,1.686,1.6858
2019-01-10,1.6915,1.692,1.6917
2019-01-11,1.6848,1.6853,1.685
2019-01-14,1.7059,1.7063,1.7061
2019-01-15,1.7126,1.7130999999999998,1.7129
2019-01-16,1.7053,1.7058,1.7056
2019-01-17,1.7096,1.71,1.7098
2019-01-18,1.7227,1.7231999999999998,1.723
2019-01-21,1.7068,1.7073,1.7069999999999999
2019-01-22,1.7137,1.7141,1.7139
2019-01-23,1.7254,1.7258,1.7256
2019-01-24,1.7446000000000002,1.7451,1.7449
2019-01-25,1.7493,1.7497,1.7495
2019-01-28,1.7429,1.7433999999999998,1.7432
2019-01-29,1.7429,1.7433,1.7431
2019-01-30,1.7352,1.7356,1.7354
2019-01-31,1.7231,1.7233,1.7231999999999998
2019-02-01,1.7227,1.7231,1.7229
2019-02-04,1.713,1.7134,1.7132
2019-02-05,1.7086,1.7090999999999998,1.7089
2019-02-06,1.7034,1.7038,1.7036
2019-02-07,1.7126,1.7129,1.7127
2019-02-08,1.7246,1.725,1.7248
2019-02-11,1.7189,1.7193,1.7191
2019-02-12,1.7096,1.7098,1.7097
2019-02-13,1.7054,1.7059,1.7056
2019-02-14,1.7029,1.7034,1.7032
2019-02-15,1.7027,1.7029,1.7028
2019-02-18,1.7081,1.7086,1.7083
2019-02-19,1.7105,1.7108,1.7106
2019-02-20,1.7228,1.7231999999999998,1.723
2019-02-21,1.7193,1.7198,1.7196
2019-02-22,1.7245,1.725,1.7248
2019-02-25,1.7175,1.7179,1.7177
2019-02-26,1.7327,1.7331,1.7329
2019-02-27,1.7431,1.7435,1.7433
2019-02-28,1.75,1.7505,1.7502
2019-03-01,1.744,1.7446000000000002,1.7443
2019-03-04,1.758,1.7584,1.7582
2019-03-05,1.7534999999999998,1.7541,1.7538
2019-03-06,1.756,1.7564,1.7562
2019-03-07,1.7717,1.7719999999999998,1.7718
2019-03-08,1.7611,1.7614999999999998,1.7613
2019-03-11,1.7426,1.7432,1.7429
2019-03-12,1.77,1.7704,1.7702
2019-03-13,1.7493,1.7497,1.7495
2019-03-14,1.7633,1.7639,1.7635999999999998
2019-03-15,1.7611,1.7617,1.7614
2019-03-18,1.7685,1.7689,1.7687
2019-03-19,1.7692,1.7698,1.7695
2019-03-20,1.767,1.7675,1.7672
2019-03-21,1.7564,1.7569,1.7567
2019-03-22,1.7562,1.7567,1.7564
2019-03-25,1.771,1.7714,1.7712
2019-03-26,1.7657,1.7661,1.7659
2019-03-27,1.7658,1.7664,1.7661
2019-03-28,1.7686,1.7691,1.7689
2019-03-29,1.7552,1.7557,1.7555
2019-04-01,1.7421,1.7427,1.7424
2019-04-02,1.7393999999999998,1.74,1.7397
2019-04-03,1.749,1.7494,1.7492
2019-04-04,1.7599,1.7602,1.7601
2019-04-05,1.7511,1.7516,1.7513
2019-04-08,1.7473999999999998,1.7477,1.7475
2019-04-09,1.7422,1.7428,1.7425000000000002
2019-04-10,1.7419,1.7423,1.7421
2019-04-11,1.7469,1.7473999999999998,1.7472
2019-04-12,1.7454,1.7458,1.7456
2019-04-15,1.7447,1.7453,1.745
2019-04-16,1.7521,1.7525,1.7523
2019-04-17,1.7415,1.7419,1.7417
2019-04-18,1.7419,1.7425000000000002,1.7422
2019-04-22,1.7366,1.7371,1.7369
2019-04-23,1.7342,1.7347,1.7345000000000002
2019-04-24,1.7391,1.7395,1.7393
2019-04-25,1.7408,1.7412,1.741
2019-04-26,1.7395,1.7401,1.7398
2019-04-29,1.7396,1.74,1.7398
2019-04-30,1.7423,1.7427,1.7425000000000002
2019-05-01,1.745,1.7455,1.7452
2019-05-02,1.7529,1.7533,1.7531
