datetime,US_Safety
2019-08-27,4.679748540404672
2019-08-28,4.733789557741869
2019-08-29,4.791589043584253
2019-08-30,4.80788639093421
2019-08-31,4.80788639093421
2019-09-01,4.80788639093421
2019-09-02,4.80788639093421
2019-09-03,4.743011248704338
2019-09-04,4.802462051111835
2019-09-05,4.847815610055834
2019-09-06,4.834584629371616
2019-09-07,4.834584629371616
2019-09-08,4.834584629371616
2019-09-09,4.738206452560797
2019-09-10,4.746453215161896
2019-09-11,4.777876601719872
2019-09-12,4.804498266652122
2019-09-13,4.790871818538635
2019-09-14,4.790871818538635
2019-09-15,4.790871818538635
2019-09-16,4.799147017677519
2019-09-17,4.832715299930065
2019-09-18,4.812817151599168
2019-09-19,4.839084923921487
2019-09-20,4.844286114800422
2019-09-21,4.844286114800422
2019-09-22,4.844286114800422
2019-09-23,4.829551374407148
2019-09-24,4.768486220981638
2019-09-25,4.7890785956190305
2019-09-26,4.708338816663772
2019-09-27,4.639159342498793
2019-09-28,4.639159342498793
2019-09-29,4.639159342498793
2019-09-30,4.680721662997669
2019-10-01,4.595620297966496
2019-10-02,4.621837039723341
2019-10-03,4.638949126895393
2019-10-04,4.675046184733141
2019-10-05,4.675046184733141
2019-10-06,4.675046184733141
2019-10-07,4.674461026536651
2019-10-08,4.582608865095972
2019-10-09,4.628482064494324
2019-10-10,4.672936957872807
2019-10-11,4.7398786821917716
2019-10-12,4.7398786821917716
2019-10-13,4.7398786821917716
2019-10-14,4.669636998234669
2019-10-15,4.734690380419263
2019-10-16,4.696409698016861
2019-10-17,4.736431018602944
2019-10-18,4.729185291046423
2019-10-19,4.729185291046423
2019-10-20,4.729185291046423
2019-10-21,4.737167088282982
2019-10-22,4.679247736319229
2019-10-23,4.64808867971917
2019-10-24,4.70891185829425
2019-10-25,4.803077068687458
2019-10-26,4.803077068687458
2019-10-27,4.803077068687458
2019-10-28,4.800412463943386
2019-10-29,4.828019347155241
2019-10-30,4.815168621313513
2019-10-31,4.7936456123117965
2019-11-01,4.89633092049298
2019-11-02,4.89633092049298
2019-11-03,4.89633092049298
2019-11-04,4.84671816569629
2019-11-05,4.901005194432218
2019-11-06,4.862741685197828
2019-11-07,4.8453144155555155
2019-11-08,4.9619216277591836
2019-11-09,4.9619216277591836
2019-11-10,4.9619216277591836
2019-11-11,4.974017292656394
2019-11-12,4.97517060005291
2019-11-13,4.95151654426029
2019-11-14,4.9175353199197875
2019-11-15,4.970338396610642
2019-11-16,4.970338396610642
2019-11-17,4.970338396610642
2019-11-18,4.957645712245744
2019-11-19,5.023091852528629
2019-11-20,5.0287515780114616
2019-11-21,4.988034792043487
2019-11-22,4.990207668201611
2019-11-23,4.990207668201611
2019-11-24,4.990207668201611
2019-11-25,5.126601456091774
2019-11-26,5.159705899268003
2019-11-27,5.177012212367862
2019-11-28,5.177012212367862
2019-11-29,5.13179733403377
2019-11-30,5.13179733403377
2019-12-01,5.13179733403377
2019-12-02,5.066431973339868
2019-12-03,5.595695218335971
2019-12-04,5.583648671334097
2019-12-05,5.627552780271796
2019-12-06,5.644936721788163
2019-12-07,5.644936721788163
2019-12-08,5.644936721788163
2019-12-09,5.659559355453713
2019-12-10,5.631907737736266
2019-12-11,5.649226300114524
2019-12-12,5.663896292501718
2019-12-13,5.700998241457564
2019-12-14,5.700998241457564
2019-12-15,5.700998241457564
2019-12-16,5.750997504899101
2019-12-17,5.759864909255955
2019-12-18,5.773179160636849
2019-12-19,5.790571042337982
2019-12-20,5.867342930021521
2019-12-21,5.867342930021521
2019-12-22,5.867342930021521
2019-12-23,5.864980051546998
2019-12-24,5.879874830111193
2019-12-25,5.879874830111193
2019-12-26,5.893341957328585
2019-12-27,5.8487555071598125
2019-12-28,5.8487555071598125
2019-12-29,5.8487555071598125
2019-12-30,5.833822076788527
2019-12-31,5.8341645561729205
2020-01-01,5.8341645561729205
2020-01-02,5.926420473456822
2020-01-03,5.867986701904266
2020-01-04,5.867986701904266
2020-01-05,5.867986701904266
2020-01-06,5.8837467734037725
2020-01-07,5.886104404768141
2020-01-08,5.931331666061326
2020-01-09,5.9939086418172
2020-01-10,6.044163513623504
2020-01-11,6.044163513623504
2020-01-12,6.044163513623504
2020-01-13,6.0430357805388955
2020-01-14,6.107294606250163
2020-01-15,6.186506560760831
2020-01-16,6.249236375140865
2020-01-17,6.238464611832768
2020-01-18,6.238464611832768
2020-01-19,6.238464611832768
2020-01-20,6.238464611832768
2020-01-21,6.240683535558116
2020-01-22,6.204872105819715
2020-01-23,6.236720682897232
2020-01-24,6.199560975438701
2020-01-25,6.199560975438701
2020-01-26,6.199560975438701
2020-01-27,6.135790660645533
2020-01-28,6.207029539506592
2020-01-29,6.175406684419148
2020-01-30,6.184385682080785
2020-01-31,6.094588622920798
2020-02-01,6.094588622920798
2020-02-02,6.094588622920798
2020-02-03,6.1719019004842
2020-02-04,6.3837367110868275
2020-02-05,6.374255410783901
2020-02-06,6.420031614070611
2020-02-07,6.380093220672737
2020-02-08,6.380093220672737
2020-02-09,6.380093220672737
2020-02-10,6.4960459018420345
2020-02-11,6.493180731949063
2020-02-12,6.7384443929154605
2020-02-13,6.750582382529824
2020-02-14,6.724123100510136
2020-02-15,6.724123100510136
2020-02-16,6.724123100510136
2020-02-17,6.724123100510136
2020-02-18,6.749336665229696
2020-02-19,6.792510873387285
2020-02-20,6.7368839201521284
2020-02-21,6.650124206235593
2020-02-22,6.650124206235593
2020-02-23,6.650124206235593
2020-02-24,6.457948134117514
2020-02-25,6.4771883479320795
2020-02-26,6.508914200673147
2020-02-27,6.298751889102851
2020-02-28,6.153958762046088
2020-02-29,6.153958762046088
2020-03-01,6.153958762046088
2020-03-02,6.459145516642798
2020-03-03,6.3946346076331695
2020-03-04,6.638319829473927
2020-03-05,6.473968254008368
2020-03-06,6.393411061089413
2020-03-07,6.393411061089413
2020-03-08,6.393411061089413
2020-03-09,5.814624245177841
2020-03-10,6.011484921906406
2020-03-11,5.638745880201031
2020-03-12,5.029963495531452
2020-03-13,5.4849228310574665
2020-03-14,5.4849228310574665
2020-03-15,5.4849228310574665
2020-03-16,4.682517205499856
2020-03-17,5.084947333862026
2020-03-18,4.654077171126785
2020-03-19,4.801055709695318
2020-03-20,4.525785965850181
2020-03-21,4.525785965850181
2020-03-22,4.525785965850181
2020-03-23,4.4711086457218965
2020-03-24,5.0577141498883105
2020-03-25,5.092541689101721
2020-03-26,5.454084664851429
2020-03-27,5.247506851667225
2020-03-28,5.247506851667225
2020-03-29,5.247506851667225
2020-03-30,5.353822367827496
2020-03-31,5.26423650251382
2020-04-01,4.932255417169957
2020-04-02,5.079796734853458
2020-04-03,4.968177197360333
2020-04-04,4.968177197360333
2020-04-05,4.968177197360333
2020-04-06,5.4400225995144975
2020-04-07,5.402392030807452
2020-04-08,5.568439463573438
2020-04-09,5.715299506563978
2020-04-10,5.715299506563978
2020-04-11,5.715299506563978
2020-04-12,5.715299506563978
2020-04-13,5.675367732596167
2020-04-14,5.887247672126731
2020-04-15,5.699480835203229
2020-04-16,5.7362851795292285
2020-04-17,5.884476628081799
2020-04-18,5.884476628081799
2020-04-19,5.884476628081799
2020-04-20,5.729013903761299
2020-04-21,5.489627514332998
2020-04-22,5.647258497148295
2020-04-23,5.676170326842688
2020-04-24,5.785554878163374
2020-04-25,5.785554878163374
2020-04-26,5.785554878163374
2020-04-27,5.961810870452237
2020-04-28,5.900268826212463
2020-04-29,6.183581203587035
2020-04-30,5.986451206547237
2020-05-01,5.820036529510957
2020-05-02,5.820036529510957
2020-05-03,5.820036529510957
2020-05-04,5.873112335614247
2020-05-05,5.99488489668378
2020-05-06,5.9797779296511075
2020-05-07,6.056512018092822
2020-05-08,6.24901625709401
2020-05-09,6.24901625709401
2020-05-10,6.24901625709401
2020-05-11,6.2228106571877175
2020-05-12,5.998128191558824
2020-05-13,5.873895858672286
2020-05-14,5.993111290309735
2020-05-15,6.039502393671745
2020-05-16,6.039502393671745
2020-05-17,6.039502393671745
2020-05-18,6.276738591448986
2020-05-19,6.253657661626901
2020-05-20,6.360979732742521
2020-05-21,6.283650128304088
2020-05-22,6.378399557912309
2020-05-23,6.378399557912309
2020-05-24,6.378399557912309
2020-05-25,6.378399557912309
2020-05-26,6.453990831066654
2020-05-27,6.603839913330998
2020-05-28,6.512056105787301
2020-05-29,6.569022639369388
2020-05-30,6.569022639369388
2020-05-31,6.569022639369388
2020-06-01,6.571307106359856
2020-06-02,6.589271945714509
2020-06-03,6.6469687523650105
2020-06-04,6.594005492158248
2020-06-05,6.789698020552294
2020-06-06,6.789698020552294
2020-06-07,6.789698020552294
2020-06-08,6.774694638481496
2020-06-09,6.755604992545002
2020-06-10,6.754191504502419
2020-06-11,6.311351834287919
2020-06-12,6.382972435097781
2020-06-13,6.382972435097781
2020-06-14,6.382972435097781
2020-06-15,6.473049184108013
2020-06-16,6.537876498831045
2020-06-17,6.557710776743653
2020-06-18,6.553250091441099
2020-06-19,6.594523579366037
2020-06-20,6.594523579366037
2020-06-21,6.594523579366037
2020-06-22,6.655800942105656
2020-06-23,6.6604053995541035
2020-06-24,6.425650279209455
2020-06-25,6.539303157069173
2020-06-26,6.377430448349967
2020-06-27,6.377430448349967
2020-06-28,6.377430448349967
2020-06-29,6.481640263367943
2020-06-30,6.588623641777644
2020-07-01,6.599885106824286
2020-07-02,6.641644795255564
2020-07-03,6.641644795255564
2020-07-04,6.641644795255564
2020-07-05,6.641644795255564
2020-07-06,6.645126867809915
2020-07-07,6.582057674725784
2020-07-08,6.643461665666875
2020-07-09,6.589089777766287
2020-07-10,6.603352675190961
2020-07-11,6.603352675190961
2020-07-12,6.603352675190961
2020-07-13,6.500638701345984
2020-07-14,6.6891414566430525
2020-07-15,6.805715449254636
2020-07-16,6.717731165706423
2020-07-17,6.798087090090479
2020-07-18,6.798087090090479
2020-07-19,6.798087090090479
2020-07-20,6.815299720779527
2020-07-21,6.863967187745782
2020-07-22,6.794349818208968
2020-07-23,6.715689735253257
2020-07-24,6.690046122587894
2020-07-25,6.690046122587894
2020-07-26,6.690046122587894
2020-07-27,6.846886205693963
2020-07-28,6.717110418403882
2020-07-29,6.845801669854453
2020-07-30,6.846280149690692
2020-07-31,6.855143617901356
