,USDSEK,USDNOK,USDJPY,USDCHF,USDCAD,NZDUSD,GBPUSD,EURUSD,AUDUSD,USDSGD,USDTHB,USDKRW,USDTWD,USDINR,USDIDR
2018-02-08,-0.020200917,-0.040306147,-0.027366272999999997,-0.035356632,0.0001991,0.013587722,0.033137677000000004,0.027327893,0.003204717,-0.006584362,-0.026189089,0.01796755,-0.010187504,0.004991420999999999,0.005749244000000001
2018-02-09,-0.015990876,-0.039299403,-0.03322097,-0.04133456,0.002986501,0.014995776,0.036072517000000005,0.0260724,-0.003204717,-0.00261878,-0.024103775,0.021789635,-0.0075813980000000005,0.007955077,0.009508365999999999
2018-02-12,-0.041832456000000004,-0.044232781,-0.034508794,-0.047125735999999994,-0.008015478000000001,0.054399072,0.029171615,0.03509585,0.024183007000000003,-0.015302332,-0.029277275,-0.000544979,-0.023147683999999998,-0.001238582,0.007234074
2018-02-13,-0.042059299,-0.053712329,-0.041554189,-0.04822335,-0.022957697000000003,0.043974995,0.034578042999999996,0.03968254,0.02689295,-0.018189918,-0.03993045,0.001693488,-0.022808842000000003,0.0034246579999999997,0.003085966
2018-02-14,-0.046586403,-0.067600646,-0.054938272,-0.054104760999999994,-0.020035861999999998,0.043981150999999996,0.040335254,0.043144855,0.028522942000000006,-0.019775481,-0.041198043999999996,-0.004303045,-0.026615715,0.001555936,0.005373969
2018-02-15,-0.053938499,-0.07168720099999999,-0.059654077,-0.062218853,-0.020092613999999998,0.051296666,0.047305880999999994,0.051983122,0.028706584,-0.023286957999999996,-0.043931200999999996,-0.009165791999999999,-0.030671141000000002,-0.000623053,-0.000810194
2018-02-16,-0.045867020999999994,-0.049239726,-0.050453362,-0.062232197999999996,-0.019781343,0.081585082,0.061270461,0.052362386,0.048119905,-0.028915483999999998,-0.044774292,-0.022827397000000003,-0.035464552,-0.01263093,0.000738443
2018-02-19,-0.040112748999999996,-0.046255182,-0.042140769,-0.053939795,-0.01677116,0.064399942,0.0516918,0.042767717999999996,0.040199685,-0.025477233999999998,-0.039125502,-0.01777393,-0.033314397999999995,0.003406627,0.002585124
2018-02-20,-0.041428691000000004,-0.053338026,-0.042309071,-0.054371002,-0.018570536999999998,0.067058141,0.045719844,0.044975108,0.043621507999999996,-0.021842496,-0.033053789,-0.008413161,-0.029366461,0.0030969340000000004,0.0045085
2018-02-21,-0.030534169,-0.046990362,-0.038749666,-0.047638395,-0.015701516000000002,0.071219869,0.037867538,0.038732246,0.034587259,-0.019958451000000002,-0.033035058,-0.009562728000000001,-0.027600495,0.008045799000000001,0.0037621720000000003
2018-02-22,-0.013370217,-0.04410266400000002,-0.04688193,-0.040006131,0.010870864,0.030554772999999997,0.033286277,0.027453442,0.00102551,-0.008903853,-0.030482382000000002,0.014314086,-0.011845935,0.018093901000000003,0.01061399
2018-02-23,-0.013212492,-0.045473291,-0.051184245999999996,-0.044553444000000005,0.012941504,0.027457053999999998,0.036072517000000005,0.029755179,0.00294834,-0.010175832,-0.034499678,0.010557575,-0.012759764,0.016222118,0.010245449
2018-02-26,-0.002974223,-0.04333101,-0.054576917999999995,-0.041183116,0.007142002,0.030047739,0.036761715,0.025116434,0.004847557,-0.011335485,-0.035162264,0.010694028000000001,-0.012354058999999999,0.01659881,0.009818397
2018-02-27,-0.0030717640000000003,-0.037752566,-0.048183114000000006,-0.035249317999999995,0.013667971999999999,0.026417753,0.026276137999999997,0.022268298,0.003132191,-0.008352144,-0.034538054,0.0068032959999999995,-0.01326053,0.024351925,0.015125676999999999
2018-02-28,0.023720676,0.000851248,-0.036397175,-0.02495331,0.026317904,-0.007951741,0.005097061,0.001761429,-0.021891857999999997,0.001360133,-0.014474591,0.013126503000000001,-0.010574479,0.020765027,0.029268658
2018-03-01,0.035326291,0.008585388000000001,-0.036659602,-0.012794402,0.034146734,-0.013289492,-0.01103721,-0.00550571,-0.035749937999999995,0.005308661,-0.01052367,0.020144953,-0.001673269,0.025039124,0.041086613
2018-03-02,0.025247186,-0.0031780740000000004,-0.045040166,-0.024823432000000003,0.027800032000000002,-0.001098599,-0.0054445809999999996,0.004047259,-0.029143215,7.57e-05,-0.013111257,0.010417252,0.005466735,0.020430443,0.033845002
2018-03-05,0.029444749,-0.008698638,-0.047591122,-0.026715177000000003,0.035324342,-0.014870396000000001,-0.013661398,0.004894363,-0.029787234,0.000758495,-0.012192823,0.010600608000000001,0.005605611999999999,0.021559131000000002,0.036703445
2018-03-06,0.031730541,-0.000512151,-0.033791159,-0.016333368,0.045776918,-0.016834103,-0.013149455,0.002191025,-0.030250109,0.002205659,-0.010282939,0.006335333,0.001063428,0.021759549,0.035695538
2018-03-07,0.041685155,0.009059098,-0.030156982000000002,-0.005041928,0.050910125,-0.012333966000000002,-0.02905696,-0.0022495379999999997,-0.037146736,0.008736302,-0.001210615,0.008339701,0.008549079000000001,0.025125627999999997,0.040907036
2018-03-08,0.040891441,0.011647341,-0.031130005,0.004257584,0.043636657999999995,-0.0066803,-0.019607152,-0.0019311229999999999,-0.027883002999999996,0.004432895,-0.00254907,0.00295933,0.005029627,0.023368882999999997,0.037234442
2018-03-09,0.049081701,0.018872829,-0.01962677,0.016878538999999998,0.045152399,-0.007638794,-0.023135701,-0.007894313,-0.036345655,0.0070298769999999995,0.001628301,0.003371114,0.005744556,0.026208412,0.038715486
2018-03-12,0.041206602,0.002582745,-0.019131713999999998,0.012523315,0.036241556,-0.00013663100000000001,-0.012786722,-0.0033972340000000003,-0.024054557,0.001294843,-0.004419152,-0.008232256,0.00154321,0.021419637000000002,0.028965004
2018-03-13,0.047699520999999995,0.00680546,-0.017756923,0.015970845,0.043704305,-0.008663869,-0.020864171,-0.008644259,-0.026338568,0.002060911,-0.002936201,-0.002536907,0.004921361,0.020644354,0.029870808999999998
2018-03-14,-0.022971669,-0.081384572,-0.061287478,-0.043861872999999996,0.008965463,0.047122662,0.045798099,0.045335805,0.028066052999999997,-0.025871682000000003,-0.047799510999999996,-0.01624978,-0.021721641,0.015870546,0.012735571000000001
2018-03-15,0.041449127999999995,0.010102858000000001,-0.033877439,0.019150887,0.054677958,-0.00657984,-0.020023846,-0.00972389,-0.016684372,-0.001675807,-0.006534698,-0.014417066999999999,-0.003181227,0.013511415,0.022946681
2018-03-16,0.034803401,-0.004016427,-0.036873693,0.021771852,0.051834548,-0.00807666,-0.013383373,-0.012038523,-0.018019153,-0.002353656,-0.010749618999999998,-0.018425892,-0.008994835999999999,0.013843521999999999,0.020199778
2018-03-19,0.029157951,-0.016220476,-0.028703958999999998,0.023116117000000002,0.045961891,-0.013632938,-0.0033653159999999997,-0.009051601999999999,-0.021000382,-0.00189179,-0.011492796999999999,-0.016996777,-0.008530385,0.013639182,0.012910798000000001
2018-03-20,0.028002567000000003,-0.011508378,-0.026332662000000003,0.018179874,0.045187582000000004,-0.012173436999999999,0.00483507,-0.0040368159999999995,-0.021519711,-0.002124753,-0.009431265999999999,-0.014643233,-0.003504552,0.018009626,0.016951651
2018-03-21,0.01615959,-0.022825797999999998,-0.029321903,0.01154661,0.037184489,-0.002847816,0.007515282,-0.00093694,-0.016739075,-0.007079913,-0.016690285,-0.014788434,-0.0064626430000000006,0.017538414,0.01069989
2018-03-22,0.009925528000000001,-0.029644967,-0.028352526,0.011245536,0.024098777000000002,0.002566415,0.014450142,0.007178399999999999,-0.004243827,-0.014253563,-0.019325645,-0.018455361,-0.009446831999999999,0.012380068000000001,0.005768107
2018-03-23,0.021308773,-0.026285657,-0.035742214,0.007887444,0.028141543999999998,-0.006535048000000001,0.017742517,0.003948225,-0.016017869,-0.0073928790000000015,-0.011570927,-0.002707898,-0.004383110999999999,0.014726399,0.012971785
2018-03-26,0.023213643,-0.019422267,-0.030566073,0.01056,0.023536896,-6.879999999999999e-05,0.021655959,0.004222836,-0.018433766,-0.008318209,-0.009690846,-0.002910092,-0.00508015,0.012255661999999999,0.010328157
2018-03-27,0.022407913999999998,-0.021690647,-0.014463003,0.01318752,0.021320605,-0.003556285,0.023629694,0.005614347,-0.01878411,-0.008646189,-0.007745760999999999,-0.007109798000000001,-0.004132516,0.010563926999999999,0.005125577
2018-03-28,0.036783866,-0.0067324030000000005,-0.009009009,0.021828177,0.031557869,-0.014773651,0.012701583999999998,-0.004692764,-0.030929134,-0.003580134000000001,-0.002428503,0.00044050400000000004,0.00598906,0.016677057,0.015258735
2018-03-29,0.054306997999999995,0.014597786000000001,0.006759951,0.039599652,0.035827482,-0.029162177,-0.003113061,-0.017329296,-0.037004516,0.003750765,0.000448545,0.0014023929999999998,0.007735267,0.020280811,0.016455136000000002
2018-03-30,0.046143614000000006,0.010082953,-4.7e-05,0.02896522,0.028933525,-0.024431511,0.0051362529999999995,-0.006204424,-0.030436979,-0.0005335369999999999,-0.003542139,-0.002437744,0.004217076,0.009259259,0.014807721000000001
2018-04-02,0.04344404599999999,0.0068842619999999995,-0.004867091,0.024910077000000003,0.025003975,-0.017596304,0.0051162790000000005,-0.005410206999999999,-0.03093825,-0.0046331459999999994,-0.009022460999999999,-0.013692876000000001,0.001276434,0.007718432,0.013611949
2018-04-03,0.033604637,0.00288771,-0.016746301,0.018877986,0.017768301,-0.013296966,0.005687509,-0.001054938,-0.021268467000000003,-0.008327655,-0.011313938,-0.019468088999999997,-0.002267963,0.001841903,0.013595943000000001
2018-04-04,0.030853419,-0.006179576,-0.008376379,0.019639151,0.0071693059999999986,-0.004098921,0.012367872,0.000244389,-0.013958253,-0.009285821999999999,-0.01255733,-0.022728952,-0.004623921,-0.000612839,0.00510539
2018-04-05,0.032803413,-0.005972425,-0.000467464,0.028449198,0.0043242390000000006,-0.0017815539999999999,0.008497974,-0.002519711,-0.017126789,-0.007105601,-0.008258163,-0.019068366,-0.00219411,0.001995395,0.005909821
2018-04-06,0.035306105,0.0028372420000000002,0.007180739,0.031062554,0.011964187,-0.010223555,-0.00174794,-0.007179945,-0.025517329,0.000531511,-0.0014360479999999999,-0.005183231,0.003539519,0.0043130009999999995,0.009722933000000001
2018-04-09,0.028946367,-0.000115092,0.001029288,0.023362492000000002,0.007096671999999998,0.00247083,0.009596792,-0.003366867,-0.019817753,-0.0037180359999999997,-0.001660917,-0.0048159940000000005,0.0017185079999999999,-0.00107362,0.007304068
2018-04-10,0.015564817,-0.013024437,0.00046689699999999997,0.01867518,-0.005989899,0.013266998,0.016616314,0.006665304,-0.008272943,-0.010790824,-0.0068031540000000005,-0.015883863,-0.0014387010000000001,-0.003823799,0.002181818
2018-04-11,0.0015438239999999998,-0.013938428000000001,0.0022935779999999997,0.011743546,-0.018612258,0.020827548,0.031481751,0.014148042,0.0029116790000000004,-0.012899819,-0.010127627,-0.017950277,-0.0037968190000000003,-0.003358779,-0.0039031440000000003
2018-04-12,0.011900285,-0.00952636,0.010727788,0.021940569,-0.018629667,0.01319769,0.028097016000000002,0.006311075,-0.0015459929999999998,-0.00870355,-0.008899342,-0.009976379,-0.00020517,0.002292526,-0.000289708
2018-04-13,0.019318526000000003,-0.0028095290000000003,0.018045754,0.028409697999999997,-0.02423232,0.021742141,0.031979695,0.000730579,0.0033539729999999997,-0.0064423219999999995,-0.008462175,-0.011155408,0.002770083,0.0012234289999999998,-0.002027223
2018-04-16,0.028147322000000002,-0.0032410140000000004,0.00931984,0.025545502999999997,-0.027589396000000002,0.015189174,0.028888167000000006,-0.001740891,-0.0009004369999999998,-0.0032632620000000003,-0.0047168309999999995,-0.001999293,0.0076416969999999985,0.0064348090000000005,0.00036203
2018-04-17,0.022953812,-0.002453152,0.012825973999999999,0.02427055,-0.027720857999999998,0.007273226,0.032771536000000004,-0.002536436,-0.004229685,-0.005697789,-0.004816433,-0.001992833,0.006863654,0.009650735,-0.000506622
2018-04-18,0.020900165,-0.006108806,0.012974758000000001,0.025331213999999998,-0.024978667000000003,0.0069997259999999995,0.029171613,-0.002257336,-0.0072824840000000005,-0.0026632170000000003,-0.0020444670000000003,-0.00049645,0.004044697,0.010881226,-0.000361873
2018-04-19,0.062241504,0.005311913000000001,-0.017919181,0.031293241,0.022020725,-0.000954329,0.0017279679999999999,-0.004224332,-0.030739614,0.000611434,-0.00576727,-0.004143062,0.007716687,0.036072772999999995,0.037684857999999995
2018-04-20,0.068336147,0.013608714,-0.010571796000000001,0.03845743,0.026750972999999997,-0.012822262,-0.004669591,-0.00584018,-0.046359252999999996,0.002597998,-0.002426487,0.000497685,0.00873723,0.040175769,0.040966387
2018-04-23,0.069348005,0.011764402,-0.008416115,0.039808153,0.031832706,-0.01584916,-0.001424704,-0.007482003,-0.048481091,0.003275192,-0.000604057,-0.00433522,0.010802468999999999,0.040181363,0.041697692
2018-04-24,0.081320441,0.023403509,0.00096605,0.048073316,0.042891958,-0.036076892,-0.017128357,-0.017770987,-0.059107209,0.009693916,0.004180896,0.00702096,0.016588085,0.04207069099999999,0.045777014000000005
2018-04-25,0.08198865,0.027535668,-0.002652035,0.053575263,0.044084187000000004,-0.037313433,-0.0157164,-0.016626408999999998,-0.058007958,0.010588863,0.004815972,0.007483438,0.020472766,0.05013316599999999,0.047210620999999994
2018-04-26,0.088170126,0.039927855,-0.0031004920000000003,0.06014997,0.04519176,-0.041921042,-0.021882452,-0.025330132,-0.053364994000000006,0.011273614,0.0072678590000000015,-0.000824097,0.01460628,0.042863799,0.040026734
2018-04-27,0.09627549199999999,0.03179564,-0.00654724,0.06364907,0.037254823,-0.034360027,-0.013595808000000001,-0.028250401,-0.049332157,0.007592438000000002,0.001966007,-0.012909158,0.01108109,0.042152745,0.032926378
2018-04-30,0.084580604,0.011720438,0.002480022,0.059157950999999986,0.023638682999999997,-0.029937658,-0.012530431000000002,-0.019153837,-0.036400662,0.001589103,-0.002089599,-0.020715683000000002,0.007336131,0.032548047000000004,0.021053403999999998
2018-05-01,0.10214329800000001,0.026818746,0.001923429,0.060474815999999994,0.024651404,-0.037477773,-0.014934995,-0.02563378,-0.042722021,0.007512520999999999,0.002826204,-0.014578684,0.015873561,0.036640273,0.029038915
2018-05-02,0.094022809,0.020664552,0.00132245,0.05529661,0.021896647999999998,-0.026463847000000002,-0.022114347000000003,-0.02256803,-0.04140046,0.0064773669999999995,-0.000377893,-0.009773066,0.019080185,0.04050908,0.032759252
2018-05-03,0.09596320800000001,0.022524115,0.005780611999999999,0.062836433,0.020247737,-0.026010959,-0.024489942,-0.022473285,-0.032536008,-7.5e-05,-0.004399334,-0.014522251000000003,0.012209263,0.035283194,0.029643692000000006
2018-05-04,0.091631441,0.012394146000000002,0.0036800220000000002,0.063952249,0.022807786,-0.033913462000000005,-0.020771727,-0.024462716000000002,-0.037587747000000005,0.003847314,0.000727135,-0.005803959,0.015135431000000001,0.039063711,0.030340784
2018-05-07,0.076562214,0.048772227,0.033516379,0.058412698,0.0016747160000000001,-0.036650652,-0.047960367000000004,-0.039924489,-0.027292717999999997,0.021880498999999998,0.02300106,0.009351043,0.027699011000000003,0.036587241,0.037080207000000004
2018-05-08,0.072693938,0.045916979000000004,0.032433712,0.057808955999999995,0.001630561,-0.033911129,-0.044355975,-0.039008664,-0.023400936,0.020640624,0.0205644,0.008337783,0.021955332,0.034340028,0.034560372
2018-05-09,0.059078967999999996,0.03551102,0.028454712000000007,0.049811637,0.003408475,-0.033784253,-0.03992193,-0.039202173,-0.031457601,0.023640662000000003,0.026932684,0.014662205,0.027881041000000002,0.034556575,0.036660617
2018-05-10,0.04365246,0.026929296000000002,0.03136592,0.050648807000000004,-0.005654969,-0.040998959,-0.037402412999999995,-0.038391373,-0.027940602000000002,0.024403263999999997,0.028533914,0.0074532880000000015,0.025505989,0.03470948,0.033611615
2018-05-11,0.035218771,0.018741804,0.029862679,0.050861663,-0.009734342,-0.036514523,-0.037731819,-0.033043761,-0.018308573999999998,0.020526517,0.024204147999999998,0.010845186000000001,0.021602811,0.03370098,0.025261323999999998
2018-05-14,0.023313248999999998,0.010984829,0.032109832000000005,0.046226315999999996,-0.008015208000000001,-0.038728404,-0.035120043,-0.027904143,-0.017748861,0.017329567,0.020322467,0.011239895,0.022214569,0.035085031,0.019794084
2018-05-15,0.031790908,0.026480765,0.031320099,0.045067335,0.0023388610000000002,-0.053779667999999996,-0.037751261,-0.029172945,-0.024636363999999997,0.019050522,0.023031584,0.014799413999999999,0.025876603999999997,0.040012264,0.025179595
2018-05-16,0.033154367000000004,0.036267178,0.031203816000000002,0.039507072000000004,0.006215750999999999,-0.056356397999999995,-0.039031501,-0.035055411,-0.026684005,0.021926152,0.026966436,0.016774083999999998,0.025115959,0.04442402,0.031116269
2018-05-17,0.029489536,0.027196146,0.027632805,0.038177852000000005,-0.000900407,-0.048684754000000004,-0.030946255,-0.033176711,-0.017652423,0.017075207,0.023457224,0.011507501000000002,0.022429202000000002,0.043558282000000004,0.024616276
2018-05-18,0.041351006,0.037997672,0.036221724,0.042635255,0.003679925,-0.055730522000000005,-0.041072568999999996,-0.038463104,-0.022428813,0.022467631000000002,0.028378551000000002,0.010719611,0.025321668,0.049286043,0.033282576
2018-05-21,0.049245053,0.044669385,0.038967706,0.043664472999999995,0.013903111000000001,-0.05919258,-0.049211066,-0.045454545,-0.027353854,0.026241512999999998,0.032008194,0.016900325,0.026071147000000003,0.051282050999999995,0.038026125
2018-05-22,0.045111332999999997,0.032888661,0.035866063,0.042141587,0.013450246,-0.054338955,-0.05357017,-0.047027901,-0.020967742,0.023767673,0.029474967,0.009552048,0.02513391,0.046721814,0.031710326000000004
2018-05-23,0.04390045099999999,0.040647894,0.033384766,0.034601355,0.021008737000000003,-0.063364993,-0.05448198,-0.048027514,-0.026774193999999998,0.024583906000000003,0.028380849,0.008767005,0.021171079,0.045440682999999996,0.036006665
