Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2017-10-10,0.9784,0.9787,0.97855
2017-10-11,0.9751,0.9753,0.9752
2017-10-12,0.9714,0.9716,0.9715
2017-10-13,0.9749,0.9751,0.975
2017-10-16,0.976,0.9762,0.9761
2017-10-17,0.9777,0.9779,0.9778
2017-10-18,0.9785,0.9787,0.9786
2017-10-19,0.9804,0.9807,0.98055
2017-10-20,0.9809,0.9812,0.98105
2017-10-23,0.9836,0.9838,0.9837
2017-10-24,0.9853,0.9855,0.9854
2017-10-25,0.9895,0.9897,0.9896
2017-10-26,0.9879,0.9881,0.988
2017-10-27,0.9982,0.9984,0.9983
2017-10-30,0.997,0.9972,0.9971
2017-10-31,0.9959,0.9961,0.996
2017-11-01,0.9989,0.9991,0.9990000000000001
2017-11-02,0.9991,0.9993,0.9992
2017-11-03,0.998,0.9983,0.99815
2017-11-06,1.0013,1.0015,1.0014
2017-11-07,0.9983,0.9985,0.9984
2017-11-08,0.9987,0.9989,0.9988
2017-11-09,0.9985,0.9987,0.9986
2017-11-10,0.9947,0.9949,0.9948
2017-11-13,0.9962,0.9964,0.9963
2017-11-14,0.9964,0.9966,0.9965
2017-11-15,0.9891,0.9894,0.98925
2017-11-16,0.9896,0.9898,0.9897
2017-11-17,0.9928,0.993,0.9929
2017-11-20,0.9891,0.9894,0.98925
2017-11-21,0.9926,0.9929,0.99275
2017-11-22,0.9904,0.9906,0.9905
2017-11-23,0.9815,0.9818,0.98165
2017-11-24,0.9817,0.982,0.98185
2017-11-27,0.9801,0.9803,0.9802
2017-11-28,0.9815,0.9818,0.98165
2017-11-29,0.9848,0.985,0.9849
2017-11-30,0.9844,0.9846,0.9845
2017-12-01,0.9833,0.9836,0.98345
2017-12-04,0.9828,0.983,0.9829
2017-12-05,0.9845,0.9847,0.9846
2017-12-06,0.9857,0.9859,0.9858
2017-12-07,0.9902,0.9904,0.9903
2017-12-08,0.9957,0.9959,0.9958
2017-12-11,0.9918,0.9921,0.99195
2017-12-12,0.9917,0.9919,0.9918
2017-12-13,0.9902,0.9904,0.9903
2017-12-14,0.9848,0.9851,0.98495
2017-12-15,0.9878,0.9881,0.98795
2017-12-18,0.9902,0.9904,0.9903
2017-12-19,0.9854,0.9856,0.9855
2017-12-20,0.9849,0.9851,0.985
2017-12-21,0.9859,0.9862,0.98605
2017-12-22,0.9891,0.9894,0.98925
2017-12-26,0.9891,0.9894,0.98925
2017-12-27,0.9887,0.9889,0.9888
2017-12-28,0.9824,0.9826,0.9825
2017-12-29,0.9785,0.9787,0.9786
2018-01-02,0.9736,0.9738,0.9737
2018-01-03,0.9715,0.9718,0.97165
2018-01-04,0.9775,0.9778,0.97765
2018-01-05,0.9744,0.9747,0.97455
2018-01-08,0.9757,0.9759,0.9758
2018-01-09,0.9775,0.9777,0.9776
2018-01-10,0.9839,0.9841,0.9840000000000001
2018-01-11,0.9788,0.9790000000000001,0.9789
2018-01-12,0.9768,0.9771,0.97695
2018-01-15,0.9664,0.9666,0.9665
2018-01-16,0.9637,0.9640000000000001,0.96385
2018-01-17,0.9626,0.9628,0.9627
2018-01-18,0.9637,0.9639,0.9638
2018-01-19,0.9573,0.9576,0.95745
2018-01-22,0.9627,0.9629,0.9628
2018-01-23,0.9619,0.9621,0.9620000000000001
2018-01-24,0.955,0.9552,0.9551
2018-01-25,0.9420000000000001,0.9422,0.9421
2018-01-26,0.9394,0.9396,0.9395
2018-01-29,0.9359999999999999,0.9362,0.9361
2018-01-30,0.9381,0.9384,0.93825
2018-01-31,0.9328,0.9331,0.93295
2018-02-01,0.9313,0.9315,0.9314
2018-02-02,0.9267,0.927,0.92685
2018-02-05,0.93,0.9302,0.9301
2018-02-06,0.9321,0.9324,0.93225
2018-02-07,0.935,0.9352,0.9351
2018-02-08,0.9439,0.9441,0.9440000000000001
2018-02-09,0.938,0.9383,0.93815
2018-02-12,0.9381,0.9383,0.9382
2018-02-13,0.9374,0.9376,0.9375
2018-02-14,0.9326,0.9328,0.9327
2018-02-15,0.9276,0.9278,0.9277
2018-02-16,0.9191,0.9193,0.9192
2018-02-19,0.9286,0.9288,0.9287
2018-02-20,0.9312,0.9315,0.93135
2018-02-21,0.9375,0.9377,0.9376
2018-02-22,0.9393,0.9396,0.93945
2018-02-23,0.9349,0.9351,0.935
2018-02-26,0.9335,0.9337,0.9336
2018-02-27,0.9373,0.9375,0.9374
2018-02-28,0.9396,0.9399,0.93975
2018-03-01,0.9451,0.9453,0.9452
2018-03-02,0.9388,0.9390000000000001,0.9389
2018-03-05,0.9362,0.9364,0.9363
2018-03-06,0.9394,0.9396,0.9395
2018-03-07,0.9372,0.9375,0.93735
2018-03-08,0.9434,0.9436,0.9435
2018-03-09,0.9518,0.9520000000000001,0.9519
2018-03-12,0.9499,0.9501,0.95
2018-03-13,0.9477,0.948,0.94785
2018-03-14,0.9427,0.9429,0.9428
2018-03-15,0.9445,0.9447,0.9446
2018-03-16,0.9502,0.9505,0.95035
2018-03-19,0.9537,0.9539,0.9538
2018-03-20,0.9520000000000001,0.9522,0.9521
2018-03-21,0.9548,0.955,0.9549
2018-03-22,0.9486,0.9488,0.9487
2018-03-23,0.9455,0.9457,0.9456
2018-03-26,0.9473,0.9475,0.9474
2018-03-27,0.9449,0.9451,0.945
2018-03-28,0.9478,0.9481,0.94795
2018-03-29,0.9555,0.9557,0.9556
2018-04-02,0.9544,0.9547,0.95455
2018-04-03,0.9552,0.9554,0.9553
2018-04-04,0.9578,0.958,0.9579
2018-04-05,0.9615,0.9617,0.9616
2018-04-06,0.9625,0.9627,0.9626
2018-04-09,0.9592,0.9594,0.9593
2018-04-10,0.9572,0.9574,0.9573
2018-04-11,0.9562,0.9564,0.9563
2018-04-12,0.9594,0.9596,0.9595
2018-04-13,0.9628,0.963,0.9629
2018-04-16,0.9634,0.9636,0.9635
2018-04-17,0.96,0.9602,0.9601
2018-04-18,0.9673,0.9675,0.9674
2018-04-19,0.9688,0.9690000000000001,0.9689
2018-04-20,0.972,0.9722,0.9721
2018-04-23,0.9755,0.9757,0.9756
2018-04-24,0.9777,0.9779,0.9778
2018-04-25,0.9812,0.9814,0.9813
2018-04-26,0.9825,0.9827,0.9826
2018-04-27,0.9892,0.9894,0.9893
2018-04-30,0.9873,0.9875,0.9874
2018-05-01,0.9915,0.9918,0.99165
2018-05-02,0.9961,0.9963,0.9962
2018-05-03,0.997,0.9972,0.9971
2018-05-04,0.9981,0.9983,0.9982
2018-05-07,1.0001,1.0003,1.0002
2018-05-08,1.0026,1.0029,1.00275
2018-05-09,1.0031,1.0033,1.0032
2018-05-10,1.0039,1.0041,1.004
2018-05-11,1.003,1.0032,1.0031
2018-05-14,0.9994200000000001,0.9995,0.99946
2018-05-15,1.0010299999999999,1.0011,1.0010700000000001
2018-05-16,0.99955,0.9996200000000001,0.99959
2018-05-17,0.9993,0.9994,0.99935
2018-05-18,1.0001,1.0003,1.0002
2018-05-21,0.9990000000000001,0.9992,0.9991
2018-05-22,0.9965,0.9967,0.9966
2018-05-23,0.9926,0.9928,0.9927
2018-05-24,0.9933,0.9934,0.99335
2018-05-25,0.9924,0.9925,0.99245
2018-05-28,0.9914,0.9916,0.9915
2018-05-29,0.9931,0.9933,0.9932
2018-05-30,0.9928,0.993,0.9929
2018-05-31,0.9882,0.9884,0.9883
2018-06-01,0.9877,0.9878,0.98775
2018-06-04,0.9875,0.9877,0.9876
2018-06-05,0.9884,0.9886,0.9885
2018-06-06,0.9847,0.9848,0.98475
2018-06-07,0.9840000000000001,0.9842,0.9841
2018-06-08,0.9807,0.9809,0.9808
2018-06-11,0.9857,0.9858,0.98575
2018-06-12,0.9871,0.9873,0.9872
2018-06-13,0.9872,0.9874,0.9873
2018-06-14,0.9848,0.9849,0.98485
2018-06-15,0.9979,0.998,0.99795
2018-06-18,0.9971,0.9972,0.99715
2018-06-19,0.992,0.9921,0.99205
2018-06-20,0.9964,0.9966,0.9965
2018-06-21,0.9977,0.9979,0.9978
2018-06-22,0.99,0.9902,0.9901
2018-06-25,0.9882,0.9884,0.9883
2018-06-26,0.9868,0.987,0.9869
2018-06-27,0.9908,0.9909,0.99085
2018-06-28,0.9976,0.9978,0.9977
2018-06-29,0.9942,0.9943,0.99425
2018-07-02,0.9926,0.9927,0.99265
2018-07-03,0.9941,0.9943,0.9942
2018-07-04,0.9916,0.9917,0.99165
2018-07-05,0.9923,0.9925,0.9924
2018-07-06,0.9931,0.9932,0.99315
2018-07-09,0.9879,0.988,0.98795
2018-07-10,0.9927,0.9929,0.9928
2018-07-11,0.992,0.9922,0.9921
2018-07-12,0.9958,0.9959,0.99585
2018-07-13,1.0021,1.0023,1.0022
2018-07-16,1.0006,1.0008,1.0007
2018-07-17,0.9962,0.9963,0.99625
2018-07-18,1.002,1.0021,1.00205
2018-07-19,0.9994,0.9996,0.9995
2018-07-20,0.9986,0.9988,0.9987
2018-07-23,0.9914,0.9915,0.99145
2018-07-24,0.9934,0.9936,0.9935
2018-07-25,0.9932,0.9934,0.9933
2018-07-26,0.9914,0.9915,0.99145
2018-07-27,0.9941,0.9942,0.99415
2018-07-30,0.9944,0.9946,0.9945
2018-07-31,0.9875,0.9876,0.98755
2018-08-01,0.9931,0.9932,0.99315
2018-08-02,0.9928,0.993,0.9929
2018-08-03,0.9954,0.9956,0.9955
2018-08-06,0.9954,0.9955,0.99545
2018-08-07,0.9963,0.9965,0.9964
2018-08-08,0.9943,0.9945,0.9944
2018-08-09,0.9932,0.9934,0.9933
2018-08-10,0.9966,0.9968,0.9967
2018-08-13,0.9931,0.9933,0.9932
2018-08-14,0.9940000000000001,0.9942,0.9941
2018-08-15,0.9963,0.9964,0.99635
2018-08-16,0.9918,0.992,0.9919
2018-08-17,0.9969,0.9971,0.997
2018-08-20,0.9948,0.995,0.9949
2018-08-21,0.9888,0.9890000000000001,0.9889
2018-08-22,0.9843,0.9844,0.98435
2018-08-23,0.9849,0.985,0.98495
2018-08-24,0.9852,0.9854,0.9853
2018-08-27,0.9838,0.9839,0.98385
2018-08-28,0.9803,0.9805,0.9804
2018-08-29,0.977,0.9771,0.97705
2018-08-30,0.9711,0.9713,0.9712
2018-08-31,0.9677,0.9678,0.96775
2018-09-03,0.9694,0.9696,0.9695
2018-09-04,0.9697,0.9698,0.96975
