,datetime,timestamp,1093 HK Equity_pv,1169 HK Equity_pv,1177 HK Equity_pv,1347 HK Equity_pv,1349 HK Equity_pv,1789 HK Equity_pv,1810 HK Equity_pv,2018 HK Equity_pv,2020 HK Equity_pv,2238 HK Equity_pv,2331 HK Equity_pv,2382 HK Equity_pv,241 HK Equity_pv,268 HK Equity_pv,285 HK Equity_pv,3690 HK Equity_pv,3888 HK Equity_pv,522 HK Equity_pv,700 HK Equity_pv,777 HK Equity_pv,9618 HK Equity_pv,981 HK Equity_pv,992 HK Equity_pv,9988 HK Equity_pv,9999 HK Equity_pv,pv,1093 HK Equity_cost,1169 HK Equity_cost,1177 HK Equity_cost,1347 HK Equity_cost,1349 HK Equity_cost,1789 HK Equity_cost,1810 HK Equity_cost,2018 HK Equity_cost,2020 HK Equity_cost,2238 HK Equity_cost,2331 HK Equity_cost,2382 HK Equity_cost,241 HK Equity_cost,268 HK Equity_cost,285 HK Equity_cost,3690 HK Equity_cost,3888 HK Equity_cost,522 HK Equity_cost,700 HK Equity_cost,777 HK Equity_cost,9618 HK Equity_cost,981 HK Equity_cost,992 HK Equity_cost,9988 HK Equity_cost,9999 HK Equity_cost,1093 HK Equity_position,1169 HK Equity_position,1177 HK Equity_position,1347 HK Equity_position,1349 HK Equity_position,1789 HK Equity_position,1810 HK Equity_position,2018 HK Equity_position,2020 HK Equity_position,2238 HK Equity_position,2331 HK Equity_position,2382 HK Equity_position,241 HK Equity_position,268 HK Equity_position,285 HK Equity_position,3690 HK Equity_position,3888 HK Equity_position,522 HK Equity_position,700 HK Equity_position,777 HK Equity_position,9618 HK Equity_position,981 HK Equity_position,992 HK Equity_position,9988 HK Equity_position,9999 HK Equity_position
721,2017-10-04 23:59:59,1507161599,30540.91477803783,3542.9416503201865,21222.272734964103,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,38208.30869000886,42820.40502247924,4065.114487999381,73079.10410446525,2271.4591205968827,0.0,15161.51899803916,0.0,7633.225405511312,2654.0543541686566,84574.0135367242,3169.180213253745,0.0,0.0,-27125.302564289028,0.0,0.0,375014.4480208636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
722,2017-10-06 23:59:59,1507334399,30904.61112925198,6056.852930758214,22376.537980505138,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,38965.07940390864,45938.70686459322,4065.114487999381,74719.39778313828,2669.109002323654,0.0,15161.51899803916,0.0,7633.225405511312,2770.778743036826,85519.41090299757,3488.174232220783,0.0,0.0,-27125.302564289028,0.0,0.0,386340.4527885788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
723,2017-10-09 23:59:59,1507593599,31177.36701976715,5330.605468108326,22046.752635173365,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,39829.96489390989,44758.817004966804,4065.114487999381,73079.09195620747,3464.3824986880936,0.0,15161.51899803916,0.0,7633.225405511312,2926.380762671288,84428.48515159183,3998.568128176292,0.0,0.0,-27125.302564289028,0.0,0.0,383972.2093351051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
724,2017-10-10 23:59:59,1507679999,30813.664779651877,7704.87073799724,23475.831061887726,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,40478.637279958326,44758.817004966804,4065.114487999381,72969.72497855217,7341.390155898371,0.0,15161.51899803916,0.0,7633.225405511312,3159.805958643541,85228.50645816137,6422.936230561787,0.0,0.0,-27125.302564289028,0.0,0.0,395285.9784621238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
725,2017-10-11 23:59:59,1507766399,29995.333845664576,7565.209001949777,22706.33865077903,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,41127.333089363085,44000.30404721751,4065.114487999381,72368.26183860294,5452.586116704937,0.0,15161.51899803916,0.0,7633.225405511312,2537.411660229911,85373.96467928597,4955.56520191293,0.0,0.0,-27125.302564289028,0.0,0.0,389014.10194755526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
726,2017-10-12 23:59:59,1507852799,29995.33384566456,7425.550198457691,22156.672164476036,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,39613.81624693875,45685.84781765493,4065.114487999381,69142.32942953413,5054.952764339461,0.0,15161.51899803916,0.0,7633.225405511312,3821.15271110295,84864.85637200845,5402.15077025603,0.0,0.0,-27125.302564289028,0.0,0.0,386094.4561362775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
727,2017-10-13 23:59:59,1507939199,28358.714652553015,8123.877772702137,21991.79124185895,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,38532.69646809514,44505.925087247095,4065.114487999381,69306.35107055696,5253.766644993579,0.0,15161.51899803916,0.0,7633.225405511312,4210.158551940942,84501.16389473015,5210.744818052535,0.0,0.0,-27125.302564289028,0.0,0.0,382926.9840185751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
728,2017-10-16 23:59:59,1508198399,29267.961870790296,8682.519897916842,23091.076232721887,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,38532.69646809516,46191.500181677846,4065.114487999381,68814.27192866712,5850.236422685128,0.0,15161.51899803916,0.0,7633.225405511312,4093.4726476815486,86828.44622148422,4827.965556331172,0.0,0.0,-27125.302564289028,0.0,0.0,389111.9412438958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
729,2017-10-17 23:59:59,1508284799,28813.35515137204,8542.884519251515,22431.468211751275,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,37884.015429569634,45517.23820916132,4065.114487999381,66736.57310049627,5253.7595739943135,0.0,15161.51899803916,0.0,7633.225405511312,4054.5704335543414,86537.50570949231,3998.594742358666,0.0,0.0,-27125.302564289028,0.0,0.0,382701.7588968462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
730,2017-10-18 23:59:59,1508371199,28995.223891166785,9520.509571308925,22706.30629064902,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,37667.80381782531,46444.264644861636,4065.114487999381,64932.2579294545,4557.906053427265,0.0,15161.51899803916,0.0,7633.225405511312,3354.336901557719,86464.7407116018,3488.1902422296516,0.0,0.0,-27125.302564289028,0.0,0.0,381063.3338699272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
731,2017-10-19 23:59:59,1508457599,30450.04100144128,8403.191563547742,22486.459212842357,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,36046.125148356914,43157.38726853379,4065.114487999381,64166.82110925842,2470.2839089810877,0.0,15161.51899803916,0.0,7633.225405511312,2926.4098470870595,83410.20551428071,3424.4036310439515,0.0,0.0,-27125.302564289028,0.0,0.0,369873.1220212179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
732,2017-10-20 23:59:59,1508543999,30722.82967733998,9380.808128572688,23530.81229213109,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,37775.89743587591,48003.369907579276,4065.114487999381,65369.72566718625,3166.163398424993,0.0,15161.51899803916,0.0,7633.225405511312,4132.329851841387,84646.55798041623,3488.2044285069824,0.0,0.0,-27125.302564289028,0.0,0.0,383148.4925837193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
733,2017-10-23 23:59:59,1508803199,31995.802473241954,9520.49136033249,23805.621558562354,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,40370.52992057014,49899.675241125115,4065.114487999381,66736.63285076409,4856.156228736276,0.0,15161.51899803916,0.0,7633.225405511312,3860.0100235902137,84282.98046332048,2786.4164123557966,0.0,0.0,-27125.302564289028,0.0,0.0,391046.1103484435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
734,2017-10-24 23:59:59,1508889599,30995.62395392587,7565.244111799155,22596.399379690938,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,38856.99700090213,49056.86834330056,4065.114487999381,65205.68374591281,3663.2177709372045,0.0,15161.51899803916,0.0,7633.225405511312,2303.965632510117,83846.66762655965,2084.6142681055353,0.0,0.0,-27125.302564289028,0.0,0.0,379107.07564948854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
735,2017-10-25 23:59:59,1508975999,30359.163436783714,8961.88971423226,22596.399379690938,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,39289.439591602095,49267.56600875907,4065.114487999381,64822.942562643024,3762.6125073407893,0.0,15161.51899803916,0.0,7633.225405511312,3198.665337059887,85519.33848253291,3743.3794685061475,0.0,0.0,-27125.302564289028,0.0,0.0,384453.1903049954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
736,2017-10-26 23:59:59,1509062399,31268.408507442287,7984.251070216749,23036.11018630367,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,40046.23217530504,50321.051196218126,4065.114487999381,64112.12636095817,2867.928906331028,0.0,15161.51899803916,0.0,7633.225405511312,2692.956597836368,83701.12992558925,2914.0043732140293,0.0,0.0,-27125.302564289028,0.0,0.0,381875.9931152593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
737,2017-10-27 23:59:59,1509148799,30450.063133540014,7844.58835785796,21661.971075843638,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,40046.23217530504,46612.80839595259,4065.114487999381,62690.52449943473,3066.738130841477,0.0,15161.51899803916,0.0,7633.225405511312,2887.4480427051167,83991.97385270117,2914.0043732140293,0.0,0.0,-27125.302564289028,0.0,0.0,375098.14585324033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
738,2017-10-30 23:59:59,1509407999,30268.183734346796,6727.283320791816,21442.127266785927,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,39073.23104087769,44084.49398775216,4065.114487999381,64002.75795151961,4060.844406908007,0.0,15161.51899803916,0.0,7633.225405511312,2848.5557944457905,84646.45828577405,2531.2272557703363,0.0,0.0,-27125.302564289028,0.0,0.0,372616.95686081675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.393955509254,2934.370226556846,12662.843459764295,0.0,0.0,0.0,0.0,0.0,2256.0242370104547,6754.586991877178,0.0,559.0027684173671,9941.014006531532,0.0,0.0,0.0,0.0,419.2615456105655,366.5059831732704,1346.00638064581,0.0,0.0,0.0,0.0,0.0
739,2017-10-31 23:59:59,1509494399,31450.017641508442,8256.939074902024,24346.44171005059,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,42311.29352369408,44834.92779561036,4065.114487999381,65072.163646390356,5150.400096721336,0.0,15161.51899803916,0.0,7633.225405511312,2689.1532881155945,84718.19348808113,2525.9219384294265,0.0,0.0,-27125.302564289028,0.0,0.0,384287.2460193479,0.19251806826630613,6.626135793498427,8.8708333053501,0.0,0.0,0.0,0.0,0.0,5.247780115864191,8.052389786107906,0.0,24.09929972831809,3.956600415836289,0.0,0.0,0.0,0.0,3.792715191409157,0.9802440867434417,5.305317340911912,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
740,2017-11-01 23:59:59,1509580799,31996.160006322076,12151.31241670352,26880.698417444633,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,46007.436727383014,46791.177325369456,4065.114487999381,68219.360664902,4669.113324866201,0.0,15161.51899803916,0.0,7633.225405511312,3969.6304787980916,88417.74816518434,3601.7369286859685,0.0,0.0,-27125.302564289028,0.0,0.0,405636.1682715039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
741,2017-11-02 23:59:59,1509667199,33270.43923050562,12151.31241670352,26518.644893208417,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,44634.60246316758,44834.89651791443,4065.114487999381,67478.81199819777,4284.102092232657,0.0,15161.51899803916,0.0,7633.225405511312,4289.739324733753,89070.60030707167,2862.0947120412675,0.0,0.0,-27125.302564289028,0.0,0.0,402327.03777162125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
742,2017-11-03 23:59:59,1509753599,34271.63092970496,11076.997322804775,28121.958039455894,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,41572.05037176209,44753.37956425999,4065.114487999381,67663.92708902898,4284.102092232657,0.0,15161.51899803916,0.0,7633.225405511312,4089.680961163045,91319.37366533221,2458.648429915105,0.0,0.0,-27125.302564289028,0.0,0.0,402543.54228150425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
743,2017-11-06 23:59:59,1510012799,39368.674989867846,12151.329406622703,31535.44014853723,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,42205.673232937406,42471.04653033556,4065.114487999381,70872.87199107198,3514.0573094326683,0.0,15161.51899803916,0.0,7633.225405511312,3489.4378531932743,94583.69968701748,4139.631488359686,0.0,0.0,-27125.302564289028,0.0,0.0,417263.6564532204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
744,2017-11-07 23:59:59,1510099199,39277.66902552581,11211.318200853493,30397.630752420795,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,43684.131932224234,44590.32446039017,4065.114487999381,70811.16631130842,3899.075330946609,0.0,15161.51899803916,0.0,7633.225405511312,3609.46324705032,99661.40515457874,3736.211062163151,0.0,0.0,-27125.302564289028,0.0,0.0,423810.1892933063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
745,2017-11-08 23:59:59,1510185599,38913.5646381148,12957.05792842601,30811.381928738898,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,45479.41155710883,47891.51975415244,4065.114487999381,75069.14814549874,4380.3633492659355,0.0,15161.51899803916,0.0,7633.225405511312,3889.5702044321442,97702.81082157674,3937.9253945486053,0.0,0.0,-27125.302564289028,0.0,0.0,433964.5475377077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
746,2017-11-09 23:59:59,1510271999,39277.63028776745,14568.525124690503,30294.160013177905,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,45796.23471975664,48706.668023334525,4065.114487999381,80684.76755419059,6497.994531866105,0.0,15161.51899803916,0.0,7633.225405511312,4529.809079684579,98500.68639792502,3736.2247313407715,0.0,0.0,-27125.302564289028,0.0,0.0,445524.49427957856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
747,2017-11-10 23:59:59,1510358399,40824.93399500437,14031.349607878634,36293.603733543,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,44634.57443208876,49521.77956140667,4065.114487999381,81363.5549748536,5535.448953341474,0.0,15161.51899803916,0.0,7633.225405511312,7250.790560494344,97630.18271197434,2996.5813824265133,0.0,0.0,-27125.302564289028,0.0,0.0,453014.5937288563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
748,2017-11-13 23:59:59,1510617599,39368.59679237796,13494.171340240973,36707.34488422283,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,44423.34828944359,51152.027686389716,4065.114487999381,86547.22521146387,5150.414916191374,0.0,15161.51899803916,0.0,7633.225405511312,9691.680410758781,98428.06329354609,3601.7183688025543,0.0,0.0,-27125.302564289028,0.0,0.0,461496.38500928227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
749,2017-11-14 23:59:59,1510703999,39186.58506810212,14568.488737406362,34845.4633695172,0.0,-4842.38618084892,0.0,0.0,78039.62366943265,44634.59423868355,50744.49442883488,4065.114487999381,84942.7261508904,6497.99423294983,0.0,15161.51899803916,0.0,7633.225405511312,8851.348490999088,98573.14262084407,3601.718368802547,0.0,0.0,-27125.302564289028,0.0,0.0,459378.3495228746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.282109345157,2821.4598289040155,11915.075780397603,0.0,0.0,0.0,0.0,0.0,2203.7275943132117,6532.811172752319,0.0,630.919970130891,9625.496155539293,0.0,0.0,0.0,0.0,431.2664725621358,365.56449459856975,1418.5938773644523,0.0,0.0,0.0,0.0,0.0
